time,2_3,3. Tischkissenweg
2024-10-24 06:53:51.026593+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:51.076593+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:51.126593+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:51.176593+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:51.226597+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:51.276597+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:51.326593+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:51.376593+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:51.426589+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:51.476589+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:51.526588+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:51.576588+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:51.626588+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:51.676588+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:51.726581+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:51.776581+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:51.826583+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:51.876583+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:51.926585+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:51.976585+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:52.026578+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:52.076578+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:52.126576+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:52.176576+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:52.226578+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:52.276578+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:52.326577+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:52.376577+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:52.426577+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:52.476577+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:52.526584+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:52.576584+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:52.626571+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:52.676571+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:52.726570+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:52.776570+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:52.826567+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:52.876567+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:52.926573+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:52.976573+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:53.026567+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:53.076567+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:53.126563+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:53.176563+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:53.226567+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:53.276567+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:53.326563+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:53.376563+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:53.426559+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:53.476559+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:53.526556+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:53.576556+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:53.626558+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:53.676558+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:53.726552+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:53.776552+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:53.826555+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:53.876555+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:53.926555+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:53.976555+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:54.026561+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:54.076561+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:54.126555+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:54.176555+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:54.226547+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:54.276547+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:54.326551+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:54.376551+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:54.426549+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:54.476549+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:54.526547+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:54.576547+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:54.626542+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:54.676542+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:54.726542+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:54.776542+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:54.826541+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:54.876541+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:54.926551+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:54.976551+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:55.026537+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:55.076537+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:55.126538+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:55.176538+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:55.226535+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:55.276535+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:55.326537+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:55.376537+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:55.426532+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:55.476532+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:55.526531+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:55.576531+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:55.626530+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:55.676530+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:55.726530+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:55.776530+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:55.826530+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:55.876530+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:55.926529+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:55.976529+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:56.026525+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:56.076525+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:56.126526+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:56.176526+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:56.226521+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:56.276521+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:56.326522+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:56.376522+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:56.426521+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:56.476521+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:56.526521+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:56.576521+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:56.626517+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:56.676517+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:56.726516+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:56.776516+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:56.826517+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:56.876517+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:56.926512+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:56.976512+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:57.026512+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:57.076512+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:57.126509+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:57.176509+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:57.226515+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:57.276515+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:57.326512+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:57.376512+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:57.426508+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:57.476508+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:57.526508+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:57.576508+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:57.626506+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:57.676506+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:57.726503+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:57.776503+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:57.826501+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:57.876501+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:57.926498+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:57.976498+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:58.026496+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:58.076496+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:58.126497+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:58.176497+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:58.226496+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:58.276496+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:58.326496+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:58.376496+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:58.426496+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:58.476496+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:58.526490+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:58.576490+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:58.626491+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:58.676491+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:58.726492+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:58.776492+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:58.826490+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:58.876490+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:58.926487+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:58.976487+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:59.026488+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:59.076488+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:59.126488+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:59.176488+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:59.226490+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:59.276490+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:59.326481+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:59.376481+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:59.426481+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:59.476481+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:59.526478+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:59.576478+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:59.626475+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:59.676475+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:59.726476+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:59.776476+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:59.826474+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:59.876474+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:59.926471+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:53:59.976471+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:00.026471+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:00.076471+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:00.126471+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:00.176471+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:00.226470+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:00.276470+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:00.326468+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:00.376468+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:00.426464+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:00.476464+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:00.526468+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:00.576468+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:00.626464+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:00.676464+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:00.726464+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:00.776464+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:00.826460+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:00.876460+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:00.926464+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:00.976464+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:01.026466+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:01.076466+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:01.126460+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:01.176460+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:01.226456+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:01.276456+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:01.326456+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:01.376456+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:01.426451+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:01.476451+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:01.526450+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:01.576450+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:01.626453+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:01.676453+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:01.726450+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:01.776450+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:01.826450+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:01.876450+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:01.926461+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:01.976461+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:02.026443+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:02.076443+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:02.126443+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:02.176443+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:02.226444+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:02.276444+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:02.326442+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:02.376442+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:02.426441+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:02.476441+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:02.526442+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:02.576442+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:02.626436+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:02.676436+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:02.726433+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:02.776433+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:02.826433+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:02.876433+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:02.926431+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:02.976431+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:03.026433+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:03.076433+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:03.126432+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:03.176432+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:03.226433+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:03.276433+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:03.326428+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:03.376428+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:03.426431+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:03.476431+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:03.526428+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:03.576428+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:03.626429+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:03.676429+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:03.726431+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:03.776431+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:03.826425+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:03.876425+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:03.926419+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:03.976419+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:04.026418+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:04.076418+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:04.126417+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:04.176417+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:04.226414+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:04.276414+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:04.326412+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:04.376412+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:04.426411+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:04.476411+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:04.526411+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:04.576411+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:04.626409+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:04.676409+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:04.726408+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:04.776408+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:04.826435+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:04.876435+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:04.926411+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:04.976411+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:05.026414+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:05.076414+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:05.126406+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:05.176406+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:05.226401+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:05.276401+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:05.326399+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:05.376399+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:05.426399+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:05.476399+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:05.526403+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:05.576403+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:05.626410+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:05.676410+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:05.726398+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:05.776398+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:05.826404+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:05.876404+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:05.926398+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:05.976398+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:06.026390+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:06.076390+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:06.126398+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:06.176398+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:06.226389+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:06.276389+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:06.326394+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:06.376394+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:06.426386+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:06.476386+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:06.526400+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:06.576400+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:06.626394+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:06.676394+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:06.726389+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:06.776389+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:06.826382+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:06.876382+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:06.926380+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:06.976380+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:07.026378+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:07.076378+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:07.126383+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:07.176383+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:07.226375+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:07.276375+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:07.326378+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:07.376378+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:07.426374+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:07.476374+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:07.526381+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:07.576381+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:07.626372+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:07.676372+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:07.726378+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:07.776378+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:07.826369+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:07.876369+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:07.926369+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:07.976369+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:08.026365+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:08.076365+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:08.126370+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:08.176370+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:08.226373+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:08.276373+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:08.326395+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:08.376395+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:08.426369+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:08.476369+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:08.526375+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:08.576375+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:08.626357+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:08.676357+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:08.726357+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:08.776357+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:08.826352+00:00,0.5187576698999217,0.0013020820312512112
2024-10-24 06:54:08.876352+00:00,0.5187576698999217,0.0013020820312512112
