Date,0.0,20.0,40.0,60.0,80.0,100.0,120.0,140.0,160.0,180.0,200.0,220.0,240.0,260.0,280.0,300.0,320.0,340.0,360.0,380.0,400.0,420.0,440.0,460.0,480.0,500.0
2024-10-24 09:11:10.370135+00:00,2.1384355337255766e-10,4.1462809506286966e-08,4.277990080515426e-10,4.111365687204236e-09,1.6680269069238768e-10,2.6445798927682754e-09,1.348981708741039e-08,6.247963803385623e-09,8.584459078769058e-10,6.965772775280551e-10,3.8614325425729107e-10,5.2805079870907557e-11,4.897216000078342e-09,6.872893874867024e-09,3.307916564561024e-09,8.588816042531176e-09,4.279383013950351e-08,3.6961815141982656e-10,9.390211876017822e-11,1.2059281261288928e-10,1.1031480261393888e-10,8.167113811135893e-11,1.2086557697621054e-09,1.504589417488231e-09,7.402864919934791e-10,3.028460527645878e-08
2024-10-24 09:11:10.380132+00:00,6.646787991655575e-12,3.0703709115480824e-08,1.38203420137281e-08,2.644897210084494e-09,6.025620382995802e-10,1.3424137629334355e-09,1.494878178196047e-08,2.5979378972878836e-09,5.556921513249047e-10,3.208957873403398e-09,2.1357960707418408e-10,5.848786044697742e-10,8.847052938622772e-09,1.0077062224910775e-09,3.535837444935737e-10,4.912427168295327e-09,4.39464214443608e-08,7.976957863831512e-11,3.695148568340378e-12,3.4539643030239235e-10,8.444019949358742e-11,2.937631910589418e-10,2.0586038851132422e-10,1.2151390853912624e-09,3.916616108443533e-09,2.422387127803209e-08
2024-10-24 09:11:10.390132+00:00,1.1869705036911515e-09,1.6603868154693113e-08,4.523474648281722e-09,1.0002384357082396e-10,2.6916047189440126e-09,5.757525087731671e-10,1.923847857075948e-08,2.61438945232072e-10,1.6816587218425895e-09,1.412211598521323e-09,8.808722498305839e-10,2.2581592421201192e-09,4.40747654999831e-09,5.6946835530183985e-09,4.722876781437342e-09,6.528711914487986e-09,4.2864491156416837e-08,1.811434811810916e-10,4.4530792049384594e-11,1.55235491133782e-10,3.062617253938795e-10,3.8712415588473915e-10,6.205836070181384e-10,4.078045568359366e-10,5.6989170453964614e-09,1.9586918843083675e-08
2024-10-24 09:11:10.400132+00:00,1.2716833318373915e-10,1.4663624653919648e-08,4.5065816894760834e-10,2.723223064777952e-09,1.0178680870824166e-09,7.043361569500551e-10,2.3583650612415993e-08,2.4904716298053747e-09,1.560962319329793e-09,2.6939337567961635e-09,3.7043185949279125e-10,1.061455106897714e-09,3.489951457669464e-09,8.17152732438658e-09,2.4849912946040144e-09,9.712706351128285e-09,3.941685297234954e-08,3.531633591859853e-10,4.6847693325257057e-11,7.780393998513991e-11,5.27925951845344e-10,2.222237745001241e-10,9.820754064322888e-10,2.5886269253126013e-09,4.2912581555514256e-09,1.4527751645635906e-08
2024-10-24 09:11:10.410132+00:00,5.771424110303872e-11,4.193343073535899e-09,1.0143802510597813e-08,2.3496557219897635e-10,1.4812517200649401e-09,1.349969263634092e-09,2.34336451167152e-08,5.987041544168443e-09,5.113248123629103e-10,1.525577951831684e-09,1.1338895358315383e-10,3.0456219031905387e-10,8.871676074613611e-09,1.2816639289043226e-09,1.0309483427924024e-09,6.760639773125649e-09,4.2949485854450595e-08,3.63224306270196e-10,1.5736067724240599e-10,5.8780603480455e-10,3.644462997377747e-10,6.532260633549996e-10,1.53846110832153e-09,8.30858738625212e-10,5.5693825973354304e-11,8.162153769915529e-09
2024-10-24 09:11:10.420132+00:00,1.9189952030967428e-10,4.767359302441601e-10,5.319310794242946e-09,4.879431391248156e-10,5.67099980267999e-10,3.1844126228734875e-10,2.7798964704561603e-08,6.264039048441557e-09,1.713702157599609e-09,1.131481974875093e-09,1.0941492622408192e-11,7.012872023975644e-10,6.481096183242491e-09,5.436808218819805e-09,5.840269772365125e-09,8.758130832473468e-09,4.4923347441046726e-08,2.2417228446398557e-10,2.545163277119421e-11,4.302415558769294e-10,5.06893172377594e-10,5.292425455616457e-10,3.5111348543139956e-10,3.8855053661762285e-10,4.769922413311444e-10,5.127905321519515e-09
2024-10-24 09:11:10.430130+00:00,1.1449166785038149e-10,1.4983763073266733e-08,7.630615941383142e-09,1.8963675783629084e-09,1.3928273909139372e-09,2.0306910291267148e-10,2.7679731718099386e-08,3.6442398056599103e-09,6.937691643618558e-10,2.4948183806224142e-09,1.5188979176687322e-10,1.8385036559490275e-09,3.68100766899615e-09,8.4096371681117e-09,2.06423533316826e-09,1.2579046886982404e-08,4.334008659168044e-08,1.5688429573498628e-10,3.283268873517767e-11,3.170919000736949e-10,1.577581263288109e-09,1.3521963289413142e-10,8.397843593552405e-10,4.218869103907928e-11,2.435998028810301e-09,2.195234960386887e-09
2024-10-24 09:11:10.440130+00:00,4.96160153709708e-10,2.3684402493836383e-08,3.971301790080299e-09,2.2234582284340204e-09,8.729689649216261e-10,1.761718377320627e-09,2.0897316924340916e-08,2.1890314410364863e-09,2.254720568166728e-09,1.1053628123207916e-09,3.4899994854049634e-10,2.118535365908509e-09,8.137684212329211e-09,1.8575889285843182e-09,1.3815708833641254e-09,8.829509678967847e-09,4.817554430656095e-08,6.597826274163108e-10,9.961762271032292e-11,9.566913800312368e-11,1.79285588802431e-09,1.1643194192282348e-10,5.698469284822178e-10,3.8123627629239445e-11,3.484238205074566e-09,8.33984875801247e-10
2024-10-24 09:11:10.450130+00:00,2.2142615568841563e-10,1.2773127890354856e-08,1.4695159893361573e-08,1.997473806182815e-09,1.253909962831417e-09,2.6688198512931027e-10,1.6378021992674674e-08,3.6456593398331614e-09,3.0141360464934235e-09,1.8244756511813555e-09,1.0035011483024962e-10,1.4267570957357432e-10,7.851786865324079e-09,5.34121815823683e-09,6.153736434935215e-09,1.0697617112931898e-08,4.8407300411290547e-08,7.954018719441793e-10,1.544821303161653e-10,2.8382834183391e-10,7.79630569875392e-10,2.6200228116810036e-10,7.78378719278044e-10,1.5444499082123051e-09,1.493281240690186e-09,1.5236349932721395e-10
2024-10-24 09:11:10.460130+00:00,1.3288830785585716e-10,1.2098250233553022e-08,6.940935000566005e-09,9.691195432086113e-09,3.435243211566981e-10,1.1442960992384101e-09,2.5204502625792762e-08,3.470576928289204e-09,3.54292532720211e-10,3.273099678277155e-11,3.1990345606200875e-10,1.3169963541492302e-09,6.417435019486536e-09,6.36886950444181e-09,1.382369567609683e-09,1.3690953813347438e-08,4.4000597517230874e-08,2.6142445524349685e-10,5.2515639936888116e-11,5.860558376803014e-11,2.41622739014282e-10,1.2976287803226516e-10,2.4544274186611144e-10,2.318848872699178e-09,1.822025826521101e-09,2.792771714519482e-09
2024-10-24 09:11:10.470130+00:00,1.2699378905781518e-12,1.9220097828451e-08,5.96118130582977e-10,3.0658690334534194e-09,2.037998418501005e-09,1.3319672727452724e-09,2.4257899076101383e-08,3.003947871409813e-09,8.51348089827469e-10,1.645609320450191e-10,1.768306951781435e-10,1.6786506230016886e-09,6.9531453436700875e-09,1.8513505556903611e-09,9.783035861289832e-10,9.949800328415656e-09,4.53968336689612e-08,5.387122718420015e-10,1.1230231058322449e-11,2.2543675549359503e-10,1.1937457058738448e-10,2.3342971771658207e-11,3.1982443574790517e-10,3.4092625740042276e-10,2.030135920875123e-09,6.254918978839729e-09
2024-10-24 09:11:10.480129+00:00,2.7938681105369976e-11,1.0074247337599644e-08,5.06468608976634e-09,3.681811859167627e-09,1.914562367768821e-09,5.335574627471861e-10,2.289487494567332e-08,3.035037515063789e-09,6.998525240912652e-10,3.674688004200631e-10,1.8083251775973066e-10,1.2363355190378766e-09,4.260859816529742e-09,6.3777203290032984e-09,7.132668361381721e-09,1.1018328367146681e-08,4.4076620064438696e-08,7.604679067790504e-10,3.82481728175541e-11,2.7025530653833962e-11,6.056867664289102e-10,6.593841900641615e-11,2.653472640049086e-10,5.649683729592048e-10,1.7306257217190306e-09,7.842823725455027e-09
2024-10-24 09:11:10.490129+00:00,6.595288052425677e-10,3.671750977055105e-09,2.081664739361559e-09,2.8348822926863142e-09,2.8688229602552783e-09,1.0468211492652408e-09,2.2422270946340437e-08,2.560380863888269e-09,1.5750582655371822e-09,4.955777745806714e-10,8.370373156631792e-11,4.3454110971072806e-11,5.294752056874994e-09,7.625855066825404e-09,9.26950008319071e-10,9.93845871766242e-09,4.245342032195685e-08,3.3706781062770954e-10,1.2817463978805262e-11,3.662799628475022e-10,1.471479025335336e-09,7.205971798697802e-10,9.553584090132102e-10,2.930102674341462e-10,3.282792860141979e-11,1.4271420748369488e-08
2024-10-24 09:11:10.500129+00:00,3.5120182630186115e-10,4.03311508989141e-09,9.574592931920757e-09,1.0809905137656796e-09,1.5246039148535831e-10,2.931624541595699e-09,2.467742909435145e-08,2.4880777092919904e-09,6.63693629781893e-10,5.873525387960007e-10,5.263353058014018e-10,6.10420495935696e-10,9.079600468536194e-09,2.0990683522676062e-09,1.5268073183674735e-09,7.0374947716570585e-09,4.5790280291555786e-08,2.7901155038508404e-10,2.8831227917691177e-11,3.9664868069704254e-10,2.113279509098661e-09,1.8382745094139178e-10,2.8794966298380964e-10,2.7341812241180742e-09,2.1439739733212064e-09,1.807188477937325e-08
2024-10-24 09:11:10.510129+00:00,1.417762248850464e-13,1.0722161117347172e-08,3.6986986499462805e-09,6.591287517833547e-11,5.435634031183318e-10,8.517841645600232e-10,2.6646935056224147e-08,3.3269573067802533e-09,7.516657893120643e-10,4.5630792029291715e-10,1.655370863202156e-10,1.6701884734719632e-09,5.678830548532899e-09,6.93001447358774e-09,7.681982175606679e-09,1.1420410456034294e-08,4.278449776648463e-08,5.840685556249555e-10,5.063412669566898e-11,1.9718305473825118e-10,1.905080383232605e-09,6.635376477570256e-11,8.586989071082933e-10,1.4752575624202362e-10,4.5644752226303725e-09,2.1100890902010705e-08
2024-10-24 09:11:10.520129+00:00,1.0017361633978404e-10,8.345822254347052e-09,1.6017815930387377e-08,7.669585194941572e-10,1.3190897362622834e-09,2.5106506518939276e-09,2.6016111443208264e-08,5.0228533941201795e-09,8.926693775237495e-10,4.645016483393391e-10,1.9147805296126797e-11,4.723824428899112e-10,6.146267746704945e-09,6.814165748542802e-09,9.768024685827648e-10,1.1881418066159785e-08,4.081224943445872e-08,4.921659982814278e-10,2.014030281641641e-11,7.097349798915546e-10,2.314253308170685e-09,3.969814331303703e-11,1.2232226349715774e-10,1.5663674490773202e-09,3.188627273045259e-09,2.5395513691090388e-08
2024-10-24 09:11:10.530128+00:00,3.5943606800402606e-11,2.7310768820506616e-08,1.4687395264680129e-08,1.0266489758840586e-09,2.040700471207945e-09,1.884646747659721e-09,2.292507333877576e-08,4.314013223645323e-09,1.3030954953831995e-10,9.34825525158324e-11,7.622796438264175e-11,7.685448956721324e-11,9.00913563263776e-09,1.48818085345472e-09,3.2005643190317803e-09,6.45233777240416e-09,4.5145505248612095e-08,2.1785969698060562e-10,2.000679037448419e-10,2.295661190466941e-11,1.5687165916153835e-09,1.7971529637899717e-10,1.1107098993891775e-09,1.651206033597208e-09,4.249126206911189e-11,3.3976116970879563e-08
2024-10-24 09:11:10.540128+00:00,1.2192782280903042e-10,4.7608538600799806e-08,3.013574924454543e-10,1.1504305198944635e-09,2.9686046945314725e-10,1.371398914153617e-09,1.9848021141426752e-08,2.140737701090765e-09,1.4739203340112342e-09,3.8079237745520174e-10,4.37133912822702e-10,1.171975377765822e-09,5.589824986978589e-09,7.112619730423907e-09,7.571371546732998e-09,8.042101229415937e-09,4.50285598810444e-08,1.2132435101344263e-10,2.7710942751076027e-11,3.6477526294911564e-10,4.013224182468241e-10,8.931626894571634e-10,1.4775116575591606e-10,1.6785755057590043e-09,1.7224597590731843e-09,2.8526462444531743e-08
2024-10-24 09:11:10.550128+00:00,8.834591691749406e-12,1.848967011372028e-08,8.679638187555391e-09,3.0841443687448513e-09,1.44919980668802e-10,1.0581175965356364e-09,1.727130976441593e-08,7.419064636693381e-10,1.0738625596672204e-09,5.770618981061272e-10,1.0975195804353493e-10,1.6749823047407295e-09,4.370542430089321e-09,6.099139225903241e-09,1.1725452321479795e-09,9.97566576922818e-09,4.293796633191451e-08,8.987252183661962e-11,2.6149357772841327e-10,4.972437602460255e-10,3.9338712887897495e-11,1.915360094905417e-09,1.0864621511955463e-09,7.237305194258759e-11,2.983572209684067e-09,2.6169983282730128e-08
2024-10-24 09:11:10.560128+00:00,1.297841829161584e-09,7.761209821935494e-10,5.4633347545480845e-09,1.063591626842248e-09,5.191015503403186e-10,1.323297528550831e-09,1.3578411208052631e-08,1.8154062537242623e-09,3.937550183128619e-10,4.1969914473203616e-10,6.190187207934038e-10,1.254588834589709e-09,8.436763090974755e-09,2.03670209951736e-09,1.6010951446670347e-09,6.447565492095288e-09,4.5030307962471966e-08,2.3337867909507923e-10,4.516985752632305e-12,2.2206599742216764e-11,6.107567235605164e-10,3.239992976004191e-09,5.142195482324307e-10,1.4675795499475676e-09,1.8691859588543247e-09,2.5224683708620862e-08
2024-10-24 09:11:10.570128+00:00,7.457508161392837e-11,1.256202567504165e-09,7.436838859691062e-09,3.5569899789967003e-09,1.9086823410797203e-10,7.245516580374712e-10,1.5791883591205792e-08,2.1831842163924553e-09,1.3089637892229092e-09,2.5746253018016987e-10,3.320618857220714e-10,3.448956185674361e-10,8.348538988803402e-09,6.119475049357094e-09,4.529193340683885e-09,7.247758014307598e-09,4.136873893686901e-08,4.677062801715836e-10,4.464903821520228e-11,1.1834148125170348e-10,9.87262775808766e-10,2.426869395656729e-09,2.647386741035813e-09,1.8344200280549711e-09,9.142146932603951e-11,2.5045673581165372e-08
2024-10-24 09:11:10.580129+00:00,1.7979182415513597e-11,4.251098740779233e-09,5.873019014462674e-09,2.358473472014977e-09,1.281033018724194e-10,1.355960848123514e-09,1.7515252446226607e-08,3.6765410448968686e-09,1.145424053594296e-09,3.6508843636297205e-10,2.6798987530215345e-10,9.369811891881571e-10,7.277469833178985e-09,6.1324243614308754e-09,1.7089051773803615e-09,7.674013113996543e-09,3.7535032656439855e-08,1.6576917976545442e-10,1.0697184892631251e-10,2.347864572184345e-10,8.142628660077773e-10,5.664216754042466e-10,7.213153488964087e-10,1.6652871991556391e-09,3.0528692899503183e-09,1.8472259809299705e-08
2024-10-24 09:11:10.590129+00:00,1.5666330058028335e-10,8.263002243948931e-09,1.2694384513758028e-08,7.771935648374964e-10,2.060976027481874e-10,1.0494150866566368e-09,2.1586714181036697e-08,2.060821586828656e-09,3.8276571184311286e-10,3.9247113713279306e-10,1.9490199376054475e-10,2.9834814357801103e-09,7.695183957495977e-09,2.4113670846144927e-09,1.3240808148707632e-09,5.198103493497497e-09,4.1975046087955714e-08,3.482272488636547e-10,1.9416225095109444e-10,6.325654508207038e-10,2.804730919278461e-10,1.1830297684075975e-10,6.171573341391346e-11,5.912711162388192e-10,4.251568603101449e-09,1.4680300989440869e-08
2024-10-24 09:11:10.600129+00:00,7.346429137647365e-11,1.8942738962280878e-08,6.378337253351022e-09,2.224514657100355e-09,2.2027877459155322e-10,7.610449342524326e-10,2.089847358627972e-08,1.312330973729312e-09,1.3671947741864583e-09,1.5228891825572716e-10,5.7387607526334096e-11,1.5231933790575031e-09,3.1493152054308077e-09,9.360414199735132e-09,5.563852144114539e-09,1.0731122554520554e-08,4.166852573282716e-08,6.211565250826638e-10,1.7654954820773558e-11,4.204755339703962e-10,2.0955288822877862e-10,2.7982098277508707e-11,2.8316498269303464e-10,1.4396410998012315e-09,2.2545994319075664e-09,1.3743463559601822e-08
2024-10-24 09:11:10.610129+00:00,1.3291818390592565e-12,2.8652406001427e-08,3.4790750361562406e-10,1.9624822521150884e-10,2.195638716321929e-10,8.75823785363105e-10,1.5919191254860977e-08,1.620923862542007e-09,9.504681170414372e-10,1.128160768103525e-09,1.5689343905980324e-11,1.3295319016926083e-10,8.334692437545742e-09,4.718457198488363e-09,1.945403642004005e-09,1.703928497363088e-08,4.3544638195135415e-08,1.137188085624295e-09,2.8109515641810517e-10,2.3625071670884262e-11,6.642373419502762e-10,5.831466855319556e-10,8.859739855156512e-10,6.219520219083022e-10,1.3821565672954548e-10,1.0466708717675316e-08
2024-10-24 09:11:10.620129+00:00,5.830837383570425e-10,8.579198261077285e-09,6.9630560670884725e-09,2.6148804514099833e-10,1.6256266153800304e-10,7.278826263921224e-10,1.3856616962650572e-08,2.485517585555162e-09,5.362147144036645e-10,1.028500282716018e-11,7.002008371422854e-10,4.1265643031910526e-10,9.18914778891924e-09,2.3374220605092443e-09,1.0460036726870124e-09,1.7693891664522792e-08,4.4951530133074197e-08,6.940215752889082e-10,2.9838283015086327e-10,4.167387920742997e-11,7.191379216710357e-10,2.126569382061652e-10,1.9398192559153987e-10,1.5352766580416442e-09,2.452721870992427e-09,4.419041744243145e-09
2024-10-24 09:11:10.630126+00:00,3.1457000505968584e-10,4.715149295133876e-09,6.682769469470404e-09,3.0180843273243797e-10,4.314824558978219e-11,3.4174929747183776e-10,1.6635530318923254e-08,1.0708167546787352e-09,7.410430021345348e-10,8.217924317531555e-10,7.33124464295072e-10,2.1453366288076357e-09,4.315940362715533e-09,8.2512099970575e-09,3.9043377127069086e-09,1.9436171118024884e-08,4.119473000526252e-08,7.562122345346334e-10,1.690885192738202e-11,1.0926965577078528e-10,5.021281244716162e-10,5.468012528826859e-11,1.5006277113885492e-09,4.522385182939343e-10,3.6182934039364013e-09,2.571544877137867e-09
2024-10-24 09:11:10.640126+00:00,3.108940355009575e-12,7.536682850333723e-09,2.991968114449716e-09,1.2884135325887012e-11,1.2476550966802146e-10,1.431741615573296e-09,1.2900011195193672e-08,1.3538540643727136e-09,2.38962616172289e-10,2.9251978464490203e-10,6.516333355273948e-10,1.84434817594259e-09,6.0545026047003824e-09,5.845329541079123e-09,4.578739181990275e-09,8.232370845203023e-09,4.632580541515733e-08,8.904673042762836e-10,2.708022972023105e-10,8.346717355452748e-10,2.4051846308888093e-10,3.6655599762390864e-10,2.0784193432869514e-09,1.3373484811311666e-09,1.8047143954003158e-09,2.175759455495633e-09
2024-10-24 09:11:10.650126+00:00,7.205765082627839e-11,5.71854508465141e-09,3.860318993925478e-09,1.978904435884205e-12,9.890545762361664e-12,9.620126637827459e-10,1.1497028217580056e-08,1.1734599447564446e-09,1.1934672728942666e-09,1.6269077279752674e-09,4.81208416094045e-10,2.2945445542626247e-10,1.0510314430009592e-08,1.4513256460179691e-09,2.7937614560321676e-09,5.27086803249624e-09,4.613481528620922e-08,4.5044329284972295e-11,1.6443425450204128e-11,7.868197912354447e-10,4.355477215813024e-10,1.228725776263362e-10,1.133485342439586e-09,7.029546719876295e-10,6.799352336825779e-10,4.5286716346768425e-10
2024-10-24 09:11:10.660126+00:00,4.3848953766109385e-10,7.264736067521305e-09,3.376727431672001e-09,9.762599519567835e-10,7.415394371551855e-10,1.1253898803655392e-09,9.810740574925794e-09,1.361189653972724e-09,1.0291404743147315e-09,1.1391944224615966e-09,8.793182453100971e-11,9.6130288392304e-10,6.1916714798352214e-09,9.235307337176705e-09,3.4304714967980712e-09,1.0872063744354113e-08,4.735313804950272e-08,3.1869662253596643e-10,4.143167938211471e-10,1.1110809629722716e-10,1.8289780422326843e-09,3.377104963261661e-10,4.1333135411710727e-10,2.236934017165159e-09,3.1739652955477278e-09,8.669543679794802e-11
2024-10-24 09:11:10.670126+00:00,8.681110939842742e-12,1.3846891808527484e-08,9.242624971595602e-09,2.7113043456442278e-11,1.36412019826944e-10,1.170404980578943e-09,9.630450841774431e-09,1.407822895525546e-09,1.0865419191218087e-09,1.971185601633002e-09,1.241165600160422e-09,2.220313491655337e-09,5.741586867852497e-09,6.955616868298799e-09,2.627823393102822e-09,1.2884970046920965e-08,5.0842960806895776e-08,6.71592255141066e-10,7.332817303785444e-11,1.2466920061206716e-11,1.8455419431288766e-09,1.1096536238512116e-10,3.7728400691626767e-10,1.7680519202614916e-09,4.5739714678458015e-09,5.784045057125662e-10
2024-10-24 09:11:10.680126+00:00,1.8929904023602948e-11,1.5235324133082493e-08,7.717748205686207e-10,5.108343014348162e-10,1.4900336814057628e-10,1.3878694968787832e-09,1.0043216353172433e-08,1.0412490536198894e-09,8.959303516110838e-10,2.0940547827060904e-09,4.3619586127582566e-10,1.9097321470313944e-09,9.542221942513444e-09,2.813659747678803e-09,1.1179302241191128e-09,1.1013280287114141e-08,5.1632688888921264e-08,1.4452198123430838e-10,1.6205484144336773e-11,3.552758527917606e-10,5.841448410710139e-10,4.6704941799976445e-11,3.1021272629335474e-11,2.2519820404271994e-09,3.823814848970264e-09,1.6582878722698784e-09
2024-10-24 09:11:10.690126+00:00,8.694720450570644e-12,6.412595353623381e-09,1.2460477281405197e-08,3.182093837920988e-09,3.218607457589229e-10,1.2476374577060515e-09,1.1757325671913504e-08,9.549353793861527e-10,5.940687979766956e-10,1.2831550577963744e-09,5.547638485358137e-10,4.492959831097128e-10,6.9427114416490595e-09,7.643626829405059e-09,3.0136569003603753e-09,1.168010547144142e-08,4.780836154590266e-08,6.425817367075487e-10,1.3407664245421416e-10,2.234612554908539e-10,5.879507221495065e-10,5.358729122315622e-10,2.11029217279891e-09,1.0071856287045641e-09,1.1792617656636414e-10,8.553861349090746e-09
2024-10-24 09:11:10.700126+00:00,7.801866016602724e-12,2.4601859014462948e-08,1.2933095679498944e-08,2.4699146014012665e-10,5.435363531792746e-10,1.4925852281293012e-09,1.1804119202937874e-08,1.211618203251989e-09,9.220740064622223e-10,1.566140037063882e-09,1.225693112891263e-10,2.301187214821304e-09,7.239473713918489e-09,4.683889047557117e-09,3.235539241474404e-09,6.506224348148391e-09,4.5720524430110403e-08,4.0350954706438015e-10,1.939818560670828e-10,3.188673228992008e-11,2.5931575285674277e-10,3.8134572111967885e-10,3.035992112423084e-10,1.2934030449775844e-09,2.7575264335854132e-09,1.2558615021469137e-08
2024-10-24 09:11:10.710126+00:00,9.608681492529642e-11,3.3646109848199974e-08,3.6343745361708276e-09,8.264623026810714e-10,3.715614423693207e-10,1.2825031078947115e-09,9.931015793252027e-09,1.693360435173575e-09,2.2119154285819628e-10,2.4553163807400093e-10,9.090138452636833e-10,4.443412165642418e-09,8.486449999533093e-09,2.6386140178218887e-09,1.6097036023985418e-09,4.424441137756866e-09,4.5007270407014975e-08,1.865368348861972e-10,1.0224375033952649e-10,6.869979779939453e-10,5.693214661154968e-10,7.827574453028689e-11,1.4474816328696695e-09,1.6747033998595018e-11,4.743851341524095e-09,1.878228776648127e-08
2024-10-24 09:11:10.720126+00:00,9.002886956800126e-11,1.7658863589788924e-08,9.360248384647386e-09,1.4773087271054352e-09,2.3079688293570277e-10,7.682286263961205e-10,1.0062875890134904e-08,1.4320024640100542e-09,1.916083277901779e-09,8.417160176348528e-10,4.235772007833495e-10,8.936059335310011e-10,4.612185923265684e-09,8.504892028036285e-09,2.5125797556231907e-09,8.487891998826866e-09,3.8699527994548606e-08,1.8584743196990952e-10,2.0787022689118937e-11,5.7032090815890825e-11,7.213522903413396e-10,1.105015401357671e-10,5.441343321813277e-10,7.93632800622826e-10,4.618875474672785e-09,2.235825671150386e-08
2024-10-24 09:11:10.730128+00:00,9.574049464258743e-10,1.2195230244027934e-08,2.7835008365279683e-09,4.2434258767029354e-10,2.915355250941196e-10,9.123896498067853e-10,9.322836298527796e-09,1.5979294677227784e-09,1.410027225557732e-09,8.071517522618847e-10,3.1128727399082066e-10,6.70665452975218e-10,9.071103991632392e-09,3.726578306401074e-09,3.742165299970884e-09,1.0071598603859964e-08,4.316565316639169e-08,1.6644574805444095e-09,1.737423466468542e-10,4.6224760372084254e-10,1.2483757795302303e-09,7.477552788848656e-10,3.387121938329149e-09,9.438797646359056e-10,2.8038311383394643e-10,3.301245546866732e-08
2024-10-24 09:11:10.740128+00:00,5.872558915323478e-11,7.94360708024097e-09,5.1794555973484255e-09,8.775813065154133e-10,7.746125714059153e-11,1.0194682731725972e-09,8.86043734721514e-09,1.2717538468104903e-09,1.0473360048394475e-09,2.686386969842478e-09,1.2341445514727732e-09,1.124979830234915e-09,8.749694102541377e-09,2.558031681053558e-09,1.945641813528881e-09,1.2119244278323045e-08,4.540864375403902e-08,1.2822405782422795e-09,2.117888598913012e-10,3.61971968581424e-10,6.794917428858406e-10,3.512839320233593e-10,1.5671311111258496e-10,5.025792068596967e-09,1.442983868420604e-09,2.899614570443584e-08
2024-10-24 09:11:10.750128+00:00,3.482697146981867e-11,7.386753491032229e-09,2.8266357542174846e-10,3.9664035926604914e-10,1.814444959665201e-09,1.9186016200724496e-09,1.1334015777425196e-08,7.875483755772722e-10,1.460845794872998e-09,1.7688781921581864e-09,8.974263284549462e-10,5.11809568308919e-10,3.0371312879700123e-09,8.181598219366496e-09,3.1234776040016158e-09,1.891971564148835e-08,4.2619320355107924e-08,4.718070753415068e-11,3.2609075829586035e-11,8.401549121531156e-12,3.926344913738124e-10,6.399064782986946e-10,9.005365195739781e-10,4.016909663360773e-10,3.97872520587964e-09,2.1877725265589762e-08
2024-10-24 09:11:10.760128+00:00,8.102991754168697e-11,1.158851180211868e-08,6.058018633301057e-09,1.707472803521547e-09,2.018301557834795e-09,1.7429543528824459e-09,1.2424306694118148e-08,3.638434166953535e-10,8.890760961483067e-10,2.5723335585671272e-09,2.1664468810998215e-10,9.168251269676728e-10,6.715950634480121e-09,5.535281140567272e-09,2.472358454542763e-09,1.2371867397913873e-08,4.6234995090439255e-08,7.82797299740941e-10,5.971725973938807e-12,1.8292228477835007e-10,3.016814436428281e-10,4.926358579875644e-10,5.516249650382302e-10,2.770909577194043e-09,2.280553894079773e-09,2.116118399254792e-08
2024-10-24 09:11:10.770128+00:00,2.5772149025751058e-11,2.6064015591272463e-08,6.7489194396943285e-09,1.4965303824010723e-09,2.426508145015117e-09,2.201676462086406e-09,1.2282240213324933e-08,6.428637091687417e-10,1.948588309036603e-09,1.2398431749621827e-09,3.5461832781250357e-10,4.5523423715416814e-10,9.680355768880468e-09,3.017166312256321e-09,2.0817696969925804e-09,8.004864672315844e-09,4.355500807214624e-08,5.868518625787803e-10,3.2119866038824365e-10,2.0132239669285152e-10,2.6973396162232526e-10,5.270441130627245e-10,2.3260549302760828e-09,1.8392245534093502e-09,1.8042440559568663e-09,2.674448265025672e-08
2024-10-24 09:11:10.780131+00:00,2.2035941659092736e-10,2.4815232399537013e-08,4.017634815131059e-09,4.2377176553100154e-09,8.011099766072338e-10,4.653864158542396e-09,8.514754961802869e-09,1.2159094765137612e-09,3.989070292184717e-11,1.2614533744672395e-09,1.5730110514193168e-10,1.7699208458271766e-10,6.324235134839552e-09,8.224545631156712e-09,3.769718470093825e-09,8.105621666512865e-09,3.9710749742594864e-08,2.3079396654453963e-10,6.004642454417416e-11,3.616670210021873e-10,1.1197245570219335e-09,3.877411979381801e-10,2.5392964537020364e-10,1.313580806774707e-09,5.258786908638217e-09,2.1516092441880533e-08
2024-10-24 09:11:10.790131+00:00,1.178459248881721e-10,1.1041966196022285e-08,9.598384851887797e-09,3.0645990545328233e-09,8.912829139957023e-10,1.3271769711279355e-09,3.2600427874588607e-09,2.4004139402313134e-09,1.523594776639858e-09,9.555236175924375e-10,2.687638568272456e-10,2.133735614640368e-09,6.287094410142179e-09,2.8231740104933203e-09,2.1496299424613093e-09,7.600349096472302e-09,4.351982312360728e-08,5.969922989324831e-10,1.9668317291072672e-10,3.6145629110507564e-10,2.182501376942167e-09,1.4612943534227054e-10,1.2104105908972659e-09,9.860169654244178e-10,5.046990469491114e-09,2.3426058264153484e-08
