time,Outlier (OneClassSVM)
2024-10-24 09:09:55.534117+00:00,0.6074528591754231
2024-10-24 09:09:55.535117+00:00,0.6774873575034388
2024-10-24 09:09:55.538117+00:00,0.6034530307046294
2024-10-24 09:09:55.541112+00:00,0.5100090741674913
2024-10-24 09:09:55.543112+00:00,0.49789194674126364
2024-10-24 09:09:55.558112+00:00,0.7764423658787982
2024-10-24 09:09:55.566112+00:00,0.5074480980199019
2024-10-24 09:10:34.673600+00:00,0.511676422528563
2024-10-24 09:10:34.681600+00:00,0.5346075658430224
2024-10-24 09:10:34.682600+00:00,0.5427791611125397
2024-10-24 09:10:34.683600+00:00,0.5672456508234901
2024-10-24 09:10:34.684600+00:00,0.6899497283688322
2024-10-24 09:10:34.685600+00:00,0.5909948407572034
2024-10-24 09:10:34.686600+00:00,0.4010013454402439
2024-10-24 09:10:34.687600+00:00,0.6627921140077095
2024-10-24 09:10:34.688600+00:00,0.5395382726311356
2024-10-24 09:10:34.689600+00:00,0.8922573867088733
2024-10-24 09:10:34.690600+00:00,0.5157890839050597
2024-10-24 09:10:34.691600+00:00,0.8016911348181432
2024-10-24 09:10:34.692600+00:00,0.5474546612247913
2024-10-24 09:10:34.693600+00:00,0.7531773781848295
2024-10-24 09:10:34.694600+00:00,0.666200574664238
2024-10-24 09:10:34.695600+00:00,0.6717600552171135
2024-10-24 09:10:34.696600+00:00,0.4207764688335516
2024-10-24 09:10:34.697600+00:00,0.6412183785453296
2024-10-24 09:10:34.699600+00:00,0.6002699083409377
2024-10-24 09:10:34.703604+00:00,0.5295580086332875
2024-10-24 09:10:34.704604+00:00,0.5176671158490731
2024-10-24 09:10:34.709604+00:00,0.7889047367441915
2024-10-24 09:10:34.740604+00:00,0.7968211615669663
2024-10-24 09:10:34.772600+00:00,0.8799433202967759
2024-10-24 09:10:34.785600+00:00,0.8759850475035232
2024-10-24 09:10:34.805601+00:00,0.5325262071365009
2024-10-24 09:10:34.806601+00:00,0.48412350417005356
2024-10-24 09:10:34.807601+00:00,0.6910080985595973
2024-10-24 09:10:34.808601+00:00,0.3930849447702151
2024-10-24 09:10:34.809601+00:00,0.7203281081645105
2024-10-24 09:10:34.810601+00:00,0.424750535373957
2024-10-24 09:10:34.811601+00:00,0.6324495238208974
2024-10-24 09:10:34.812601+00:00,0.8205703152715603
2024-10-24 09:10:34.813601+00:00,0.6037448724422606
2024-10-24 09:10:34.814601+00:00,0.51183088598532
2024-10-24 09:10:34.815601+00:00,0.6014010815510039
2024-10-24 09:10:34.816601+00:00,0.6503678457824188
2024-10-24 09:10:34.817601+00:00,0.6097265163770901
2024-10-24 09:10:34.818601+00:00,0.7295317317189759
2024-10-24 09:10:34.825601+00:00,0.5358020847528522
2024-10-24 09:11:11.030125+00:00,0.4955008238291432
2024-10-24 09:11:11.032125+00:00,0.3537070761431701
2024-10-24 09:11:11.033125+00:00,0.6520653220301971
2024-10-24 09:11:11.034125+00:00,0.6063303607513074
2024-10-24 09:11:11.035125+00:00,0.6113883333962212
2024-10-24 09:11:11.036125+00:00,0.5509155922902252
2024-10-24 09:11:11.037125+00:00,0.5390410033615551
2024-10-24 09:11:11.038125+00:00,0.6323738587893669
2024-10-24 09:11:11.039125+00:00,0.7052853087448014
2024-10-24 09:11:11.040122+00:00,0.8637214037120797
2024-10-24 09:11:11.041122+00:00,0.40842047684069227
2024-10-24 09:11:11.042122+00:00,0.7895888362171897
2024-10-24 09:11:11.043122+00:00,0.5944557718226374
2024-10-24 09:11:11.044122+00:00,0.7906114167990894
2024-10-24 09:11:11.045122+00:00,0.4638352453017744
2024-10-24 09:11:11.046122+00:00,0.6959005462666772
2024-10-24 09:11:11.047122+00:00,0.4955008238291432
2024-10-24 09:11:11.048122+00:00,0.6768515894091648
2024-10-24 09:11:11.049122+00:00,0.48362623490047313
2024-10-24 09:11:11.050122+00:00,0.6736197302174326
2024-10-24 09:11:11.051122+00:00,0.5429992036965696
2024-10-24 09:11:11.053122+00:00,0.45196065637310434
2024-10-24 09:11:11.054122+00:00,0.5479702385470769
2024-10-24 09:11:11.055122+00:00,0.465946606738766
2024-10-24 09:11:11.057122+00:00,0.4933028996510038
2024-10-24 09:11:11.059122+00:00,0.5438256199053948
2024-10-24 09:11:11.061122+00:00,0.5796883353573296
2024-10-24 09:11:11.062122+00:00,0.5758694946001465
2024-10-24 09:11:11.066122+00:00,0.5043431501812488
2024-10-24 09:11:11.070122+00:00,0.47372002903834
2024-10-24 09:11:11.072122+00:00,0.47149388016093
2024-10-24 09:11:11.103121+00:00,0.8240311980315022
2024-10-24 09:11:11.129121+00:00,0.5002256796966081
2024-10-24 09:11:11.131121+00:00,0.46619094015214024
2024-10-24 09:11:11.132121+00:00,0.5331744929594128
2024-10-24 09:11:11.133121+00:00,0.5618067492526051
2024-10-24 09:11:11.134121+00:00,0.7329927352426481
2024-10-24 09:11:11.135121+00:00,0.6063206774151252
2024-10-24 09:11:11.136121+00:00,0.4645349025726036
2024-10-24 09:11:11.138121+00:00,0.7290344624493955
2024-10-24 09:11:11.139121+00:00,0.5693086899817633
2024-10-24 09:11:48.436630+00:00,0.8561751879415053
2024-10-24 09:11:48.438630+00:00,0.6147251728039704
2024-10-24 09:11:48.439630+00:00,0.6388110142428224
2024-10-24 09:11:48.440630+00:00,0.4315076870732739
2024-10-24 09:11:48.441630+00:00,0.6252007381793074
2024-10-24 09:11:48.443630+00:00,0.5419735380754862
2024-10-24 09:11:48.446630+00:00,0.5811392793008139
2024-10-24 09:11:48.449630+00:00,0.6503489878954729
2024-10-24 09:11:48.453630+00:00,0.4445226670857099
2024-10-24 09:11:48.455630+00:00,0.5395194147441896
2024-10-24 09:11:48.456630+00:00,0.5653209531312499
2024-10-24 09:11:48.458630+00:00,0.5289243239241639
2024-10-24 09:11:48.461630+00:00,0.5530047392200504
2024-10-24 09:11:48.464630+00:00,0.5508419360424042
2024-10-24 09:11:48.519630+00:00,0.5302636330048822
2024-10-24 09:11:48.536640+00:00,0.5197284239378535
2024-10-24 09:11:48.537640+00:00,0.6305579620676549
2024-10-24 09:11:48.538640+00:00,0.4955139919916526
2024-10-24 09:11:48.547640+00:00,0.7295128738320298
2024-10-24 09:12:24.658155+00:00,0.8739468386295637
2024-10-24 09:12:24.661155+00:00,0.8541558369544917
2024-10-24 09:12:24.690157+00:00,0.9689435742116703
2024-10-24 09:12:24.691157+00:00,0.6483295161447288
2024-10-24 09:12:24.692157+00:00,0.6658315692598222
2024-10-24 09:12:24.693157+00:00,0.6839533674653503
2024-10-24 09:12:24.694157+00:00,0.7708677888537181
2024-10-24 09:12:24.695157+00:00,0.5018762365893005
2024-10-24 09:12:24.696157+00:00,0.6957035913912469
2024-10-24 09:12:24.697157+00:00,0.4417416316528933
2024-10-24 09:12:24.698157+00:00,0.5583339167608234
2024-10-24 09:12:24.701157+00:00,0.5929147839127659
2024-10-24 09:12:24.704157+00:00,0.6245803624401348
2024-10-24 09:12:24.711157+00:00,0.6008311845827946
2024-10-24 09:12:24.715157+00:00,0.6602040929970259
2024-10-24 09:12:24.747157+00:00,0.514209112182566
2024-10-24 09:12:24.755157+00:00,0.5336652913957025
2024-10-24 09:12:24.761157+00:00,0.5257199307681985
2024-10-24 09:12:24.768157+00:00,0.5249597823710341
2024-10-24 09:12:24.778157+00:00,0.5770819946490815
2024-10-24 09:12:24.780156+00:00,0.6641623657902785
2024-10-24 09:12:24.781156+00:00,0.814573833604348
2024-10-24 09:12:24.782156+00:00,0.7314516748745384
2024-10-24 09:12:24.786156+00:00,0.7077025211699445
2024-10-24 09:12:24.828156+00:00,0.5810401949840958
2024-10-24 09:28:04.559983+00:00,0.5116225233248263
2024-10-24 09:28:04.575980+00:00,0.5290244919884829
2024-10-24 09:28:04.576980+00:00,0.9598820684940894
2024-10-24 09:28:04.581980+00:00,0.5093963744474163
2024-10-24 09:28:04.584980+00:00,0.7817631741821731
2024-10-24 09:28:04.586980+00:00,0.5710136415461353
2024-10-24 09:28:04.589980+00:00,0.6590590121022197
2024-10-24 09:28:04.590980+00:00,0.6150841498103095
2024-10-24 09:28:04.591980+00:00,0.5482295234855479
2024-10-24 09:28:04.592980+00:00,0.6470284812625753
2024-10-24 09:28:04.593980+00:00,0.4809401660957957
2024-10-24 09:28:04.594980+00:00,0.7403185982431445
2024-10-24 09:28:04.595980+00:00,0.5046893560295088
2024-10-24 09:28:04.596980+00:00,0.8820134135655597
2024-10-24 09:28:04.597980+00:00,0.5442713352269065
2024-10-24 09:28:04.598980+00:00,0.6689460933808155
2024-10-24 09:28:04.599980+00:00,0.5576386495103139
2024-10-24 09:28:04.600980+00:00,0.5000415720674033
2024-10-24 09:28:04.601980+00:00,0.6867664386000665
2024-10-24 09:28:04.602980+00:00,0.47365130100932834
2024-10-24 09:28:04.603980+00:00,0.6464402711933409
2024-10-24 09:28:04.604980+00:00,0.4803328408210726
2024-10-24 09:28:04.605980+00:00,0.5982522924445262
2024-10-24 09:28:04.606980+00:00,0.5188289145097434
2024-10-24 09:28:04.607980+00:00,0.6709337097182473
2024-10-24 09:28:04.609980+00:00,0.5839995099976937
2024-10-24 09:28:04.610980+00:00,0.4718142757161812
2024-10-24 09:28:04.612980+00:00,0.4788004014615492
2024-10-24 09:28:04.613980+00:00,0.7105155923046604
2024-10-24 09:28:04.614980+00:00,0.4895872691927392
2024-10-24 09:28:04.615980+00:00,0.6432262832204007
2024-10-24 09:28:04.621980+00:00,0.5640623248256054
2024-10-24 09:28:04.625980+00:00,0.6313516822153574
2024-10-24 09:28:04.630980+00:00,0.49488115981584835
2024-10-24 09:28:04.637980+00:00,0.8173870255027946
2024-10-24 09:28:42.273492+00:00,0.5096308887430002
2024-10-24 09:28:42.292492+00:00,0.9110717150587271
2024-10-24 09:28:42.294492+00:00,0.6973289694261894
2024-10-24 09:28:42.295492+00:00,0.5639453015975328
2024-10-24 09:28:42.296492+00:00,0.49254564857816235
2024-10-24 09:28:42.297492+00:00,0.5816257947515268
2024-10-24 09:28:42.298492+00:00,0.6933708173966671
2024-10-24 09:28:42.299492+00:00,0.8398241331812145
2024-10-24 09:28:42.300492+00:00,0.7804511281559989
2024-10-24 09:28:42.301492+00:00,0.5627502787994312
2024-10-24 09:28:42.302492+00:00,0.8189841382318701
2024-10-24 09:28:42.303492+00:00,0.24213629319072794
2024-10-24 09:28:42.304492+00:00,0.9999989999994817
2024-10-24 09:28:42.305492+00:00,0.45587893013590836
2024-10-24 09:28:42.306494+00:00,0.8088488262696778
2024-10-24 09:28:42.307494+00:00,0.3331747559795819
2024-10-24 09:28:42.308494+00:00,0.7474396950416112
2024-10-24 09:28:42.309494+00:00,0.43162518417684403
2024-10-24 09:28:42.310494+00:00,0.6300396361891832
2024-10-24 09:28:42.311494+00:00,0.5033773100033346
2024-10-24 09:28:42.312494+00:00,0.6145822991674265
2024-10-24 09:28:42.313494+00:00,0.8200331315061427
2024-10-24 09:28:42.316494+00:00,0.5131845849331688
2024-10-24 09:28:42.317494+00:00,0.6973289694261894
2024-10-24 09:28:42.318494+00:00,0.5035316027943241
2024-10-24 09:28:42.319494+00:00,0.5825412563217569
2024-10-24 09:28:42.322494+00:00,0.48713411594120626
2024-10-24 09:28:42.323494+00:00,0.5510137294600576
2024-10-24 09:28:42.325494+00:00,0.7092035462784863
2024-10-24 09:28:42.326494+00:00,0.5414937757241413
2024-10-24 09:28:42.329494+00:00,0.5735828973472957
2024-10-24 09:28:42.330494+00:00,0.6814962405443702
2024-10-24 09:28:42.331494+00:00,0.5785830680631155
2024-10-24 09:28:42.339494+00:00,0.7764929761264767
2024-10-24 09:28:42.344494+00:00,0.5571492129514559
2024-10-24 09:28:42.346494+00:00,0.804200281860593
2024-10-24 09:28:42.347494+00:00,0.555954694041626
2024-10-24 09:28:42.355494+00:00,0.7844094009492516
2024-10-24 09:28:42.401496+00:00,0.523114473406988
2024-10-24 09:28:42.429482+00:00,0.5368876384127523
2024-10-24 09:28:42.430482+00:00,0.46079135422518763
2024-10-24 09:28:42.431482+00:00,0.6135992808265931
2024-10-24 09:28:42.433482+00:00,0.599780868892426
2024-10-24 09:29:24.404948+00:00,0.5168451378922337
2024-10-24 09:29:25.506933+00:00,0.5269894992401063
2024-10-24 09:29:25.518919+00:00,0.5721549831716243
2024-10-24 09:29:25.521919+00:00,0.6848566083704053
2024-10-24 09:29:25.522919+00:00,0.6085787605357517
2024-10-24 09:29:25.523919+00:00,0.4473647573387657
2024-10-24 09:29:25.524919+00:00,0.7165221868977742
2024-10-24 09:29:25.525919+00:00,0.3537480597720668
2024-10-24 09:29:25.526919+00:00,0.7330440111857424
2024-10-24 09:29:25.527919+00:00,0.3840335519785358
2024-10-24 09:29:25.528919+00:00,0.7204804596910268
2024-10-24 09:29:25.529919+00:00,0.5779852838596286
2024-10-24 09:29:25.530919+00:00,0.6056926620519831
2024-10-24 09:29:25.531919+00:00,0.7463647069074797
2024-10-24 09:29:25.532919+00:00,0.6017344617169688
2024-10-24 09:29:25.533919+00:00,0.7046476100454772
2024-10-24 09:29:25.534919+00:00,0.4156991667350237
2024-10-24 09:29:25.535919+00:00,0.7057601133589476
2024-10-24 09:29:25.536919+00:00,0.4376811119589697
2024-10-24 09:29:25.537919+00:00,0.6187231218836243
2024-10-24 09:29:25.538919+00:00,0.791727920804809
2024-10-24 09:29:25.539919+00:00,0.6519886636452473
2024-10-24 09:29:25.540919+00:00,0.4892988078807046
2024-10-24 09:29:25.541919+00:00,0.5902718533040425
2024-10-24 09:29:25.542919+00:00,0.6175672630570263
2024-10-24 09:29:25.543919+00:00,0.700689458015955
2024-10-24 09:29:25.544919+00:00,0.7877697687752868
2024-10-24 09:29:25.545919+00:00,0.5292156481175163
2024-10-24 09:29:25.546919+00:00,0.6927730331931801
2024-10-24 09:29:25.548919+00:00,0.4744216178219158
2024-10-24 09:29:25.550919+00:00,0.5581942942609298
2024-10-24 09:29:25.553919+00:00,0.5760824165569736
2024-10-24 09:29:25.558919+00:00,0.5303377719419018
2024-10-24 09:29:25.567918+00:00,0.712564034868252
2024-10-24 09:30:08.342372+00:00,0.8659556186392673
2024-10-24 09:30:08.347380+00:00,0.8699137706687893
2024-10-24 09:30:08.348380+00:00,0.5239093016769768
2024-10-24 09:30:08.351380+00:00,0.5312845510066077
2024-10-24 09:30:08.369380+00:00,0.7907497639685019
2024-10-24 09:30:08.371380+00:00,0.7115858780319448
2024-10-24 09:30:08.375380+00:00,0.7630424582343857
2024-10-24 09:30:08.376380+00:00,0.5928399162870058
2024-10-24 09:30:08.377380+00:00,0.5017158578920387
2024-10-24 09:30:08.378380+00:00,0.680581315963968
2024-10-24 09:30:08.379380+00:00,0.34950049145615036
2024-10-24 09:30:08.380380+00:00,0.7856627824862653
2024-10-24 09:30:08.381380+00:00,0.3909718199650034
2024-10-24 09:30:08.382380+00:00,0.670500300315859
2024-10-24 09:30:08.383380+00:00,0.5730489266883071
2024-10-24 09:30:08.384380+00:00,0.6441122916714377
2024-10-24 09:30:08.385380+00:00,0.4729793590669621
2024-10-24 09:30:08.386380+00:00,0.5732358546895842
2024-10-24 09:30:08.387380+00:00,0.5100420664744394
2024-10-24 09:30:08.388380+00:00,0.591110039740582
2024-10-24 09:30:08.389380+00:00,0.5273752163926192
2024-10-24 09:30:08.392380+00:00,0.6561710250362516
2024-10-24 09:30:08.393380+00:00,0.7749170350866827
2024-10-24 09:30:08.394380+00:00,0.5115206926803332
2024-10-24 09:30:08.397380+00:00,0.6007563048806617
2024-10-24 09:30:08.402380+00:00,0.6917948763568731
2024-10-24 09:30:08.412373+00:00,0.7630424582343857
2024-10-24 09:30:52.276796+00:00,0.5469448705311474
2024-10-24 09:30:52.281796+00:00,0.4695997711196699
2024-10-24 09:30:52.283796+00:00,0.5472387428037542
2024-10-24 09:30:52.284808+00:00,0.6311313055171046
2024-10-24 09:30:52.285808+00:00,0.41266002802425
2024-10-24 09:30:52.286808+00:00,0.674088739342574
2024-10-24 09:30:52.287808+00:00,0.7768142414708574
2024-10-24 09:30:52.288808+00:00,0.8193404289007383
2024-10-24 09:30:52.289808+00:00,0.3730780246741063
2024-10-24 09:30:52.290808+00:00,0.9999989999991148
2024-10-24 09:30:52.291808+00:00,0.5789043334074961
2024-10-24 09:30:52.292808+00:00,0.7562119143933702
2024-10-24 09:30:52.293808+00:00,0.5027114733247238
2024-10-24 09:30:52.294808+00:00,0.5572492067840813
2024-10-24 09:30:52.297808+00:00,0.7174412364456418
2024-10-24 09:30:52.299808+00:00,0.5419948565638982
2024-10-24 09:30:52.300808+00:00,0.7847306662936322
2024-10-24 09:30:52.301808+00:00,0.6897338099477951
2024-10-24 09:30:52.302808+00:00,0.5181316265243445
2024-10-24 09:30:52.306808+00:00,0.49992426253512107
2024-10-24 09:30:52.307808+00:00,0.7807723935003796
2024-10-24 09:30:52.313808+00:00,0.5593244301421105
2024-10-24 09:30:52.314808+00:00,0.6501519273613818
2024-10-24 09:30:52.315808+00:00,0.7253576612684166
2024-10-24 09:30:52.321808+00:00,0.8203543968505234
2024-10-24 09:30:52.324808+00:00,0.4751922914702364
2024-10-24 09:31:30.605309+00:00,0.5232596853563212
2024-10-24 09:31:30.607309+00:00,0.9021368855612165
2024-10-24 09:31:30.622309+00:00,0.6052720415807342
2024-10-24 09:31:30.623309+00:00,0.6159525428819752
2024-10-24 09:31:30.624309+00:00,0.4271531472688179
2024-10-24 09:31:30.625309+00:00,0.6427387244963397
2024-10-24 09:31:30.626309+00:00,0.549857273119652
2024-10-24 09:31:30.627309+00:00,0.7009081756507776
2024-10-24 09:31:30.628309+00:00,0.41923674659878923
2024-10-24 09:31:30.629309+00:00,0.7183643528426255
2024-10-24 09:31:30.630309+00:00,0.6369376321844762
2024-10-24 09:31:30.631309+00:00,0.47422106435353684
2024-10-24 09:31:30.632309+00:00,0.7197942435660406
2024-10-24 09:31:30.633309+00:00,0.5617318741246953
2024-10-24 09:31:30.634309+00:00,0.6368023274899131
2024-10-24 09:31:30.635309+00:00,0.6092302419157486
2024-10-24 09:31:30.636309+00:00,0.6536522836270573
2024-10-24 09:31:30.637309+00:00,0.613188442250763
2024-10-24 09:31:30.638309+00:00,0.6092302419157486
2024-10-24 09:31:30.639309+00:00,0.5281986928580764
2024-10-24 09:31:30.640309+00:00,0.5942340172487066
2024-10-24 09:31:30.641309+00:00,0.5152600284147338
2024-10-24 09:31:30.642309+00:00,0.5686333051584913
2024-10-24 09:31:30.644312+00:00,0.7240179912493001
2024-10-24 09:31:30.645312+00:00,0.4910348229479589
2024-10-24 09:31:30.646312+00:00,0.6013138412457198
2024-10-24 09:31:30.649312+00:00,0.4872521797334979
2024-10-24 09:31:30.655312+00:00,0.5675021319484252
2024-10-24 09:31:30.730294+00:00,0.48045609108742093
2024-10-24 09:32:09.068814+00:00,0.5249920279504574
2024-10-24 09:32:09.082814+00:00,0.5792159469481847
2024-10-24 09:32:09.083814+00:00,0.7384451790723958
2024-10-24 09:32:09.085814+00:00,0.6671975971948834
2024-10-24 09:32:09.086814+00:00,0.6064998447749782
2024-10-24 09:32:09.087814+00:00,0.5207443043554448
2024-10-24 09:32:09.088814+00:00,0.6626241347656164
2024-10-24 09:32:09.089814+00:00,0.3510447363993376
2024-10-24 09:32:09.090814+00:00,0.7294176504735976
2024-10-24 09:32:09.091814+00:00,0.43762214683327244
2024-10-24 09:32:09.092814+00:00,0.7099590712285803
2024-10-24 09:32:09.093814+00:00,0.4764511231601022
2024-10-24 09:32:09.095814+00:00,0.8069256388273248
2024-10-24 09:32:09.096814+00:00,0.3901238152713382
2024-10-24 09:32:09.097814+00:00,0.7487833358299294
2024-10-24 09:32:09.098814+00:00,0.6394902431552748
2024-10-24 09:32:09.099814+00:00,0.7643935261288414
2024-10-24 09:32:09.100814+00:00,0.924480498207087
2024-10-24 09:32:09.101814+00:00,0.6691396924555969
2024-10-24 09:32:09.102814+00:00,0.5880336629528342
2024-10-24 09:32:09.103809+00:00,0.6691758899983192
2024-10-24 09:32:09.104809+00:00,0.4707771583384108
2024-10-24 09:32:09.105809+00:00,0.6048981035095248
2024-10-24 09:32:09.106809+00:00,0.5326188944917521
2024-10-24 09:32:09.107809+00:00,0.8255254898317277
2024-10-24 09:32:09.108809+00:00,0.49502046257654686
2024-10-24 09:32:09.109809+00:00,0.5840754626178198
2024-10-24 09:32:09.112809+00:00,0.4897446707247986
2024-10-24 09:32:09.114809+00:00,0.5372901430902958
2024-10-24 09:32:09.116809+00:00,0.5590720144233281
2024-10-24 09:32:09.126809+00:00,0.7582361807474679
2024-10-24 09:32:09.129809+00:00,0.5447558862767317
2024-10-24 09:32:09.131809+00:00,0.7226124501905766
2024-10-24 09:32:09.137809+00:00,0.5435070710528187
2024-10-24 09:32:09.138809+00:00,0.5481856034496523
2024-10-24 09:32:09.139809+00:00,0.8255254898317277
2024-10-24 09:32:09.152809+00:00,0.5461675904428942
2024-10-24 09:32:09.191808+00:00,0.5433170339535277
2024-10-24 09:32:09.211808+00:00,0.5614972497857097
2024-10-24 09:32:09.212808+00:00,0.5761590740241641
2024-10-24 09:32:09.213806+00:00,0.6592811723721085
2024-10-24 09:32:09.214806+00:00,0.6315738424852462
2024-10-24 09:32:09.217806+00:00,0.5431541450112781
2024-10-24 09:32:09.220806+00:00,0.5874780360745072
2024-10-24 09:32:09.223806+00:00,0.6038664522165187
2024-10-24 09:32:57.331184+00:00,0.8862473621457517
2024-10-24 09:32:57.336184+00:00,0.8862473621457517
2024-10-24 09:32:57.354183+00:00,0.5644328924006332
2024-10-24 09:32:57.355183+00:00,0.5458423990147228
2024-10-24 09:32:57.356183+00:00,0.5814661778771061
2024-10-24 09:32:57.357183+00:00,0.8070834762091948
2024-10-24 09:32:57.358183+00:00,0.634520384496327
2024-10-24 09:32:57.359183+00:00,0.5498005993497372
2024-10-24 09:32:57.360183+00:00,0.8922287899064191
2024-10-24 09:32:57.361183+00:00,0.427096473498903
2024-10-24 09:32:57.362183+00:00,0.9338650134225324
2024-10-24 09:32:57.363183+00:00,0.6962538909815386
2024-10-24 09:32:57.364183+00:00,0.7004734110497187
2024-10-24 09:32:57.365183+00:00,0.6764628893064666
2024-10-24 09:32:57.366183+00:00,0.6232267511670274
2024-10-24 09:32:57.367183+00:00,0.5327057462047
2024-10-24 09:32:57.368183+00:00,0.5651568432550756
2024-10-24 09:32:57.369183+00:00,0.6725047372769444
2024-10-24 09:32:57.370183+00:00,0.6408391587495756
2024-10-24 09:32:57.371183+00:00,0.5700887584509635
2024-10-24 09:32:57.372183+00:00,0.7358358943316822
2024-10-24 09:32:57.374183+00:00,0.5062543918605151
2024-10-24 09:32:57.375183+00:00,0.5098379485900044
2024-10-24 09:32:57.376183+00:00,0.5037477120270086
2024-10-24 09:32:57.377183+00:00,0.5418842107560815
2024-10-24 09:32:57.379183+00:00,0.7556268960067541
2024-10-24 09:32:57.382183+00:00,0.5340541046710988
2024-10-24 09:32:57.384183+00:00,0.5767129087691104
2024-10-24 09:32:57.389183+00:00,0.5218283846167049
2024-10-24 09:32:57.392183+00:00,0.5308325233688308
2024-10-24 09:32:57.396183+00:00,0.5443794537325819
2024-10-24 09:32:57.398183+00:00,0.4979923027341924
2024-10-24 09:32:57.460189+00:00,0.5395832793219018
2024-10-24 09:32:57.494189+00:00,0.565111596326673
2024-10-24 09:32:57.496189+00:00,0.6215254666590879
2024-10-24 09:32:57.498189+00:00,0.5771925262101786
2024-10-24 09:32:57.501189+00:00,0.5300096097510384
2024-10-24 09:32:57.502189+00:00,0.7371766156562432
2024-10-24 09:32:57.503189+00:00,0.5814661778771061
2024-10-24 09:32:57.504189+00:00,0.6275433081366396
2024-10-24 09:32:57.506189+00:00,0.7318777423021601
2024-10-24 09:32:57.507189+00:00,0.4749435174058862
2024-10-24 09:32:57.509189+00:00,0.6843793141292415
2024-10-24 09:32:57.512189+00:00,0.7002121637747911
2024-10-24 09:32:57.513189+00:00,0.5854243782121205
2024-10-24 09:33:36.752683+00:00,0.8904284644061585
2024-10-24 09:33:36.784683+00:00,0.807306305676349
2024-10-24 09:33:36.785683+00:00,0.5500234288168914
2024-10-24 09:33:36.786683+00:00,0.7168962859927267
2024-10-24 09:33:36.787683+00:00,0.7518915734443861
2024-10-24 09:33:36.788683+00:00,0.8542357026727976
2024-10-24 09:33:36.789683+00:00,0.3758627831454816
2024-10-24 09:33:36.790683+00:00,0.812656885264081
2024-10-24 09:33:36.791683+00:00,0.42754217885782625
2024-10-24 09:33:36.792672+00:00,0.6033595096643447
2024-10-24 09:33:36.795672+00:00,0.787515304001277
2024-10-24 09:33:36.798672+00:00,0.7123095700942422
2024-10-24 09:33:36.799672+00:00,0.6964767204486926
2024-10-24 09:33:36.805672+00:00,0.5424422288434974
2024-10-24 09:33:36.821672+00:00,0.49598268275966373
2024-10-24 09:33:36.829672+00:00,0.6529365650690266
2024-10-24 09:33:36.893669+00:00,0.8508464610560149
2024-10-24 09:33:36.894669+00:00,0.8152227304991237
2024-10-24 09:33:36.897669+00:00,0.5785221295517649
2024-10-24 09:33:36.922669+00:00,0.5325964972230822
2024-10-24 09:33:36.925669+00:00,0.5737726187506045
2024-10-24 09:33:37.061667+00:00,0.5290853355790374
2024-10-24 09:34:15.938165+00:00,0.5936573644221061
2024-10-24 09:34:15.939165+00:00,0.6016461248601123
2024-10-24 09:34:15.940165+00:00,0.6032044663150639
2024-10-24 09:34:15.941165+00:00,0.6728936946612518
2024-10-24 09:34:15.942165+00:00,0.6492205925005518
2024-10-24 09:34:15.943165+00:00,0.32594938783503025
2024-10-24 09:34:15.944165+00:00,0.5659140230995681
2024-10-24 09:34:15.945165+00:00,0.5824361261782509
2024-10-24 09:34:15.946165+00:00,0.6966428483658459
2024-10-24 09:34:15.947165+00:00,0.8403436180733144
2024-10-24 09:34:15.948165+00:00,0.47894199900927814
2024-10-24 09:34:15.949165+00:00,0.7451440807141552
2024-10-24 09:34:15.950165+00:00,0.40769444128451154
2024-10-24 09:34:15.951165+00:00,0.7363842753754033
2024-10-24 09:34:15.952165+00:00,0.4291757302928189
2024-10-24 09:34:15.953165+00:00,0.6295834255738048
2024-10-24 09:34:15.954165+00:00,0.4675052042538646
2024-10-24 09:34:15.955165+00:00,0.6231221641979073
2024-10-24 09:34:15.956165+00:00,0.6253953147938255
2024-10-24 09:34:15.957165+00:00,0.641228116133883
2024-10-24 09:34:15.959165+00:00,0.534182291606046
2024-10-24 09:34:15.961165+00:00,0.5242847737951742
2024-10-24 09:34:15.964164+00:00,0.5343567674703601
2024-10-24 09:34:15.968164+00:00,0.5550526851089714
2024-10-24 09:34:15.969164+00:00,0.5665092073805205
2024-10-24 09:34:15.972164+00:00,0.7876814319184303
2024-10-24 09:34:15.973164+00:00,0.5446277928050024
2024-10-24 09:34:15.974164+00:00,0.5778969470027722
2024-10-24 09:34:15.979164+00:00,0.5030820631456958
2024-10-24 09:34:15.989164+00:00,0.8035141608002496
2024-10-24 09:34:16.001164+00:00,0.7639322782138362
2024-10-24 09:34:16.026163+00:00,0.5104663618610071
2024-10-24 09:34:16.037163+00:00,0.5362390122791525
2024-10-24 09:34:16.047163+00:00,0.5293795779333119
2024-10-24 09:34:16.058163+00:00,0.6808101194840267
2024-10-24 09:34:16.059163+00:00,0.6113308146561786
2024-10-24 09:34:16.060163+00:00,0.8628871658254651
2024-10-24 09:34:16.061163+00:00,0.7401830037455118
2024-10-24 09:34:16.063163+00:00,0.6728936946612518
2024-10-24 09:34:16.208168+00:00,0.5123667328539181
2024-10-24 09:34:16.212168+00:00,0.5399311616368081
2024-10-24 09:34:16.218168+00:00,0.5134707579069426
2024-10-24 09:35:01.368581+00:00,0.5112970283996006
2024-10-24 09:35:01.369581+00:00,0.831911034538138
2024-10-24 09:35:01.370581+00:00,0.7171232972809595
