time,2_3,1_0,1_1
2024-10-24 07:23:36.304320+00:00,0.5623707062585074,0.49810340972649747,0.5239911444903006
2024-10-24 07:23:36.309320+00:00,0.4396665683313,0.5048789883704751,0.5325066164156776
2024-10-24 07:23:36.314320+00:00,0.5307051156547654,0.5022047135491374,0.5257376759266424
2024-10-24 07:23:36.319320+00:00,0.5109141296789785,0.5021710042026502,0.5286968250441754
2024-10-24 07:23:36.324320+00:00,0.5307051156547654,0.5027777724394241,0.530796282522058
2024-10-24 07:23:36.329320+00:00,0.5109141296789785,0.49935065554653324,0.5243169223747995
2024-10-24 07:23:36.334320+00:00,0.5504961052534642,0.50336206777854,0.5309591714643075
2024-10-24 07:23:36.339320+00:00,0.5109141296789785,0.5038227621805351,0.5284253434737595
2024-10-24 07:23:36.344320+00:00,0.5267469213579374,0.5036879247945852,0.5311944554920012
2024-10-24 07:23:36.349320+00:00,0.5109141296789785,0.5088117454606781,0.5325337645727194
2024-10-24 07:23:36.354320+00:00,0.5227887234381977,0.5005529555712523,0.524941329986756
2024-10-24 07:23:36.359320+00:00,0.5148723275987181,0.5031598116996153,0.5316016778476248
2024-10-24 07:23:36.364319+00:00,0.5227887234381977,0.5045868407009173,0.5294569734413397
2024-10-24 07:23:36.369319+00:00,0.47924854752869767,0.5042385107872136,0.5312578011917649
2024-10-24 07:23:36.374319+00:00,0.5227887234381977,0.5042722201337011,0.5277285407763588
2024-10-24 07:23:36.379319+00:00,0.5188305255184581,0.5000810247204281,0.5277194913906783
2024-10-24 07:23:36.384319+00:00,0.5188305255184581,0.4989910891840005,0.5277466395477199
2024-10-24 07:23:36.389319+00:00,0.4871649481987264,0.5013282705404638,0.528126713746302
2024-10-24 07:23:36.394319+00:00,0.49112313645736777,0.5018339107377757,0.5298460970256025
2024-10-24 07:23:36.399319+00:00,0.5861198841158475,0.5007102658548603,0.5256652808411982
2024-10-24 07:23:36.404319+00:00,0.4871649481987264,0.5035530874086355,0.5328323943001766
2024-10-24 07:23:36.409319+00:00,0.5663288945171486,0.49746293214323595,0.5227966255804707
2024-10-24 07:23:36.414319+00:00,0.5069559317592387,0.49786744430108537,0.52655212063789
2024-10-24 07:23:36.419319+00:00,0.5109141296789785,0.49687863680412003,0.5247150953447428
2024-10-24 07:23:36.424319+00:00,0.48320674786371204,0.49732809475728607,0.5250227744578807
2024-10-24 07:23:36.429319+00:00,0.5109141296789785,0.5036092696527812,0.5317374186328327
2024-10-24 07:23:36.434319+00:00,0.5504961052534642,0.497631478875673,0.5227875761947902
2024-10-24 07:23:36.439319+00:00,0.5029977374624108,0.5001372069645736,0.5282715039171906
2024-10-24 07:23:36.444319+00:00,0.5346633159897798,0.49832813870308057,0.527031738078958
2024-10-24 07:23:36.449319+00:00,0.5188305255184581,0.49962033031843295,0.5264525773954042
2024-10-24 07:23:36.454319+00:00,0.5307051156547654,0.5050250622052543,0.5315383321478613
2024-10-24 07:23:36.459319+00:00,0.4950813367923821,0.49754158728503983,0.5217740449985709
2024-10-24 07:23:36.464316+00:00,0.5148723275987181,0.5019687481237254,0.5315383321478613
2024-10-24 07:23:36.469316+00:00,0.5307051156547654,0.4998338228461867,0.5247603422731455
2024-10-24 07:23:36.474316+00:00,0.5069559317592387,0.49989000509033243,0.5295203191411034
2024-10-24 07:23:36.479316+00:00,0.5504961052534642,0.5038677079758516,0.5274208616632209
2024-10-24 07:23:36.484316+00:00,0.5069559317592387,0.5025193341163536,0.531103961635196
2024-10-24 07:23:36.489316+00:00,0.5029977374624108,0.5056318304420285,0.5310768134781544
2024-10-24 07:23:36.494316+00:00,0.5425797166598085,0.5056430668908575,0.5300451835105741
2024-10-24 07:23:36.499316+00:00,0.4436247686663144,0.4999911331297947,0.5277556889334003
2024-10-24 07:23:36.504316+00:00,0.5782034955221919,0.5020474032655294,0.5279457260326914
2024-10-24 07:23:36.509316+00:00,0.45549935759498444,0.5055868846467118,0.5325518633440802
2024-10-24 07:23:36.514317+00:00,0.5346633159897798,0.5035530874086355,0.5286153805730506
2024-10-24 07:23:36.519317+00:00,0.5029977374624108,0.5036542154480979,0.5276832938479561
2024-10-24 07:23:36.524317+00:00,0.5346633159897798,0.501047359319735,0.52997278842513
2024-10-24 07:23:36.529317+00:00,0.5069559317592387,0.500159679862232,0.5260725031968221
2024-10-24 07:23:36.534317+00:00,0.5188305255184581,0.5046879687403798,0.5336558883971049
2024-10-24 07:23:36.539317+00:00,0.5109141296789785,0.49929447330238746,0.5230138108368034
2024-10-24 07:23:36.544317+00:00,0.5029977374624108,0.5025755163604994,0.5311944554920012
2024-10-24 07:23:36.549317+00:00,0.5307051156547654,0.5008788125872976,0.5260815525825024
2024-10-24 07:23:36.554317+00:00,0.5029977374624108,0.4972719125131403,0.5249775275294781
2024-10-24 07:23:36.559317+00:00,0.4871649481987264,0.5000922611692572,0.5262987378388352
2024-10-24 07:23:36.564316+00:00,0.5227887234381977,0.4953504797633555,0.5226156378668602
2024-10-24 07:23:36.569316+00:00,0.44758296900132877,0.5009125219337851,0.5307872331363774
2024-10-24 07:23:36.574316+00:00,0.5148723275987181,0.49989000509033243,0.5256743302268787
2024-10-24 07:23:36.579316+00:00,0.5227887234381977,0.49713707512719046,0.5254480955848656
2024-10-24 07:23:36.584316+00:00,0.538621516324794,0.49894614338868376,0.526515923095168
2024-10-24 07:23:36.589316+00:00,0.5227887234381977,0.49568757322823004,0.5243259717604799
2024-10-24 07:23:36.594316+00:00,0.5069559317592387,0.5036205061016105,0.5309772702356685
2024-10-24 07:23:36.599316+00:00,0.5623707062585074,0.5000810247204281,0.5231405022363308
2024-10-24 07:23:36.604316+00:00,0.4673739586000276,0.5002158621063778,0.5287873189009806
2024-10-24 07:23:36.609316+00:00,0.5227887234381977,0.49986753219267416,0.5265792687949316
2024-10-24 07:23:36.614317+00:00,0.5069559317592387,0.5006653200595438,0.5290226029286744
2024-10-24 07:23:36.619317+00:00,0.5109141296789785,0.5016541275565091,0.5283619977739957
2024-10-24 07:23:36.624317+00:00,0.5069559317592387,0.5027777724394241,0.5278280840188445
2024-10-24 07:23:36.629317+00:00,0.5188305255184581,0.5039463631176557,0.5326242584295245
2024-10-24 07:35:54.344700+00:00,0.472051542180457,0.4968657951796547,0.5278368560471891
2024-10-24 07:35:54.349700+00:00,0.5670482898389367,0.5060010280777543,0.5319543265318295
2024-10-24 07:35:54.354705+00:00,0.5155917229205063,0.49939399616621355,0.5271762508925106
2024-10-24 07:35:54.359705+00:00,0.5512155005752523,0.5014053205066316,0.5299815604534744
2024-10-24 07:35:54.364705+00:00,0.49975893244918446,0.4869327744146853,0.5153758519651013
2024-10-24 07:35:54.369705+00:00,0.5472573002402378,0.4988434101735853,0.5319090796034268
2024-10-24 07:35:54.374705+00:00,0.5591319012452809,0.502776167263788,0.5269047693220947
2024-10-24 07:35:54.379705+00:00,0.47600974251547135,0.49257347172691907,0.5240632622184087
2024-10-24 07:35:54.384705+00:00,0.5670482898389367,0.49743885406994137,0.5233393113639665
2024-10-24 07:35:54.389705+00:00,0.5393409116465822,0.4973264895816498,0.5283255228739376
2024-10-24 07:35:54.394705+00:00,0.5512155005752523,0.49768605594418275,0.525131089728711
2024-10-24 07:35:54.399705+00:00,0.5235081187599858,0.4990119569060225,0.5261536703106108
2024-10-24 07:35:54.404708+00:00,0.5630901015802954,0.4946634512091411,0.5252577811282385
2024-10-24 07:35:54.409708+00:00,0.5235081187599858,0.49401173717705044,0.5226877555949685
2024-10-24 07:35:54.414708+00:00,0.5551737009102665,0.5055965159199047,0.5323796476588143
2024-10-24 07:35:54.419708+00:00,0.5116335250007666,0.5053493140456635,0.5301444493957239
2024-10-24 07:35:54.424708+00:00,0.47600974251547135,0.5017311775226773,0.5272305472065938
2024-10-24 07:35:54.429708+00:00,0.5432991119815964,0.5016300494832147,0.5317190425041358
2024-10-24 07:35:54.434708+00:00,0.5591319012452809,0.5030570784845169,0.5279906956037581
2024-10-24 07:35:54.439708+00:00,0.5235081187599858,0.5039447579420198,0.5309588941069716
2024-10-24 07:35:54.444708+00:00,0.5155917229205063,0.5097989477820072,0.5324520427442587
2024-10-24 07:35:54.449708+00:00,0.45621875291677255,0.5033155168075872,0.5315199560191641
2024-10-24 07:35:54.454698+00:00,0.5432991119815964,0.5067988159446241,0.5338184999820185
2024-10-24 07:35:54.459698+00:00,0.5037171327841989,0.5042481420604067,0.5289589798715747
2024-10-24 07:35:54.464698+00:00,0.5195499208402461,0.5128777347611946,0.5383431928222827
2024-10-24 07:35:54.469698+00:00,0.5037171327841989,0.503899812146703,0.5288051403150058
2024-10-24 07:35:54.474698+00:00,0.5274663166797254,0.5022031083735015,0.5307145606935972
2024-10-24 07:35:54.479698+00:00,0.46809335392181567,0.5057425897546838,0.5306331162224724
2024-10-24 07:35:54.484698+00:00,0.46809335392181567,0.49870857278763536,0.5257554973406675
2024-10-24 07:35:54.489698+00:00,0.4958007321141702,0.5023154728617929,0.5323434501160923
2024-10-24 07:35:54.494698+00:00,0.5155917229205063,0.4991917400872889,0.5258459911974728
2024-10-24 07:35:54.499698+00:00,0.5076753270810267,0.5071920916536443,0.5345062532937386
2024-10-24 07:35:54.504701+00:00,0.5591319012452809,0.5013379018136568,0.5249682007864616
2024-10-24 07:35:54.509701+00:00,0.5116335250007666,0.49031494551225974,0.5202715696182673
2024-10-24 07:35:54.514701+00:00,0.5670482898389367,0.5016637588297022,0.5303797334234177
2024-10-24 07:35:54.519701+00:00,0.47600974251547135,0.4988883559689019,0.5240813609897698
2024-10-24 07:35:54.524701+00:00,0.5037171327841989,0.49082058570957143,0.5213846440569723
2024-10-24 07:35:54.529701+00:00,0.5037171327841989,0.49355104277505524,0.5204254091748363
2024-10-24 07:35:54.534701+00:00,0.49184253177915577,0.4970343419120919,0.5293481034558374
2024-10-24 07:35:54.539701+00:00,0.5472573002402378,0.49995581860767124,0.5251582378857527
2024-10-24 07:35:54.544701+00:00,0.49184253177915577,0.4953488745877194,0.5232216693501196
2024-10-24 07:35:54.549701+00:00,0.5037171327841989,0.4989108288665603,0.5270405101073026
2024-10-24 07:35:54.554700+00:00,0.49975893244918446,0.4989108288665603,0.5283888685737014
2024-10-24 07:35:54.559700+00:00,0.4799679428504857,0.5008210251675158,0.5260722258394861
2024-10-24 07:35:54.564700+00:00,0.49184253177915577,0.49656241106126764,0.5234750521491744
2024-10-24 07:35:54.569700+00:00,0.5630901015802954,0.49933781392206783,0.5257645467263481
2024-10-24 07:35:54.574700+00:00,0.5393409116465822,0.49607924376161416,0.5255292626986544
2024-10-24 07:35:54.579700+00:00,0.47600974251547135,0.5053493140456635,0.5322348574879259
2024-10-24 07:35:54.584700+00:00,0.5432991119815964,0.504416688792844,0.527131003964108
2024-10-24 07:35:54.589700+00:00,0.5195499208402461,0.5071134365118403,0.5349044262636817
2024-10-24 07:35:54.594700+00:00,0.4958007321141702,0.5049897476831307,0.5299906098391549
2024-10-24 07:35:54.599700+00:00,0.4878843435205144,0.5029334775473961,0.5292847577560738
2024-10-24 07:35:54.604700+00:00,0.46809335392181567,0.5101360412468818,0.5352664016909029
2024-10-24 07:35:54.609700+00:00,0.5274663166797254,0.49922544943377634,0.5234841015348548
2024-10-24 07:35:54.614700+00:00,0.5432991119815964,0.5043605065486981,0.5336103641113663
2024-10-24 07:35:54.619700+00:00,0.5749646905089655,0.5075853673626645,0.5313842152339563
2024-10-24 07:35:54.624700+00:00,0.49184253177915577,0.5035290093353411,0.5296557825689754
2024-10-24 07:35:54.629700+00:00,0.5116335250007666,0.5057875355500004,0.532886413256924
2024-10-24 07:35:54.634700+00:00,0.5670482898389367,0.5018323055621394,0.5270224113359416
2024-10-24 07:35:54.639700+00:00,0.5472573002402378,0.5061920477078499,0.5351125621343339
2024-10-24 07:35:54.644700+00:00,0.5235081187599858,0.5024727831454009,0.5241990030036167
2024-10-24 07:35:54.649700+00:00,0.4483023643231168,0.4955511306666441,0.5254749663845711
2024-10-24 07:35:54.654696+00:00,0.5512155005752523,0.4963601549823429,0.5246243241306016
2024-10-24 07:35:54.659696+00:00,0.49184253177915577,0.4972028886445293,0.5258369418117924
2024-10-24 07:35:54.664696+00:00,0.5155917229205063,0.5033042803587581,0.5298277208969054
2024-10-24 07:35:54.669696+00:00,0.5274663166797254,0.4929892203335978,0.5188146185237023
2024-10-24 07:35:54.674696+00:00,0.5235081187599858,0.4994838877568468,0.5304611778945426
2024-10-24 07:35:54.679696+00:00,0.5274663166797254,0.4950904362646489,0.5213846440569723
2024-10-24 07:35:54.684696+00:00,0.4483023643231168,0.49620284469873477,0.526379904952624
2024-10-24 07:35:54.689696+00:00,0.5314245109765534,0.4983377699762736,0.5246243241306016
2024-10-24 07:35:54.694696+00:00,0.4601769532517869,0.4898430146614353,0.5191403964082012
2024-10-24 07:35:54.699696+00:00,0.5393409116465822,0.5012480102230236,0.5308503014788051
2024-10-24 07:35:54.704696+00:00,0.5195499208402461,0.49691074097497134,0.5204525573318778
2024-10-24 07:35:54.709696+00:00,0.5314245109765534,0.4972365979910166,0.5283707698023403
2024-10-24 07:35:54.714710+00:00,0.5828810791026211,0.5009221532069782,0.525076793414628
2024-10-24 07:35:54.719710+00:00,0.5195499208402461,0.4991467942919724,0.5298639184396275
2024-10-24 07:35:54.724710+00:00,0.472051542180457,0.5077314411974434,0.5313751658482757
2024-10-24 07:35:54.729710+00:00,0.5116335250007666,0.49938275971738455,0.5242171017749777
2024-10-24 07:35:54.734710+00:00,0.4958007321141702,0.5057088804081963,0.5338365987533795
2024-10-24 07:35:54.739710+00:00,0.5432991119815964,0.50195590649926,0.5276196707908565
2024-10-24 07:35:54.744710+00:00,0.5037171327841989,0.5040009401861655,0.532171511788162
2024-10-24 07:35:54.749710+00:00,0.5353827113115678,0.5102371692863441,0.5325425366010638
2024-10-24 07:35:54.754710+00:00,0.49184253177915577,0.5003266214190333,0.5273391398347601
2024-10-24 07:35:54.759710+00:00,0.4799679428504857,0.5078100963392475,0.5353478461620278
2024-10-24 07:35:54.764697+00:00,0.5235081187599858,0.5044503981393313,0.5286332019870756
2024-10-24 07:35:54.769697+00:00,0.5195499208402461,0.5065853234168701,0.5346148459219049
2024-10-24 07:35:54.774697+00:00,0.5037171327841989,0.5024952560430594,0.5268233248509699
2024-10-24 07:35:54.779697+00:00,0.5432991119815964,0.5041245411232862,0.5344338582082944
2024-10-24 07:35:54.784697+00:00,0.5828810791026211,0.5064055402356036,0.529818671511225
2024-10-24 07:35:54.789697+00:00,0.46809335392181567,0.5032818074610999,0.5294566960840037
2024-10-24 07:35:54.794697+00:00,0.4958007321141702,0.50195590649926,0.5296648319546559
2024-10-24 07:35:54.799697+00:00,0.5274663166797254,0.49221390536438625,0.5208688290731821
2024-10-24 07:35:54.804697+00:00,0.5235081187599858,0.5053493140456635,0.5343162161944475
2024-10-24 07:35:54.809697+00:00,0.4522605646581312,0.49767481949535375,0.5224162740245526
2024-10-24 07:35:54.814708+00:00,0.5195499208402461,0.49764111014886603,0.5272938929063574
2024-10-24 07:35:54.819708+00:00,0.5472573002402378,0.4991580307408015,0.5274205843058848
2024-10-24 07:35:54.824708+00:00,0.4799679428504857,0.49274201845935633,0.521755668869874
2024-10-24 07:35:54.829708+00:00,0.4878843435205144,0.5031244971774915,0.5305878692940699
2024-10-24 07:35:54.834708+00:00,0.5314245109765534,0.49327013155432636,0.51860648265305
2024-10-24 07:35:54.839708+00:00,0.5512155005752523,0.4976523465976953,0.5299001159823495
2024-10-24 07:35:54.844708+00:00,0.5868392794376356,0.5010232812464406,0.5253392255993632
2024-10-24 07:35:54.849708+00:00,0.4324695750594324,0.491977939938974,0.5226153605095242
2024-10-24 07:35:54.854708+00:00,0.5512155005752523,0.4981692232438362,0.5240904103754505
2024-10-24 07:35:54.859708+00:00,0.4364277633180737,0.4933712595937888,0.5238551263477566
2024-10-24 07:35:54.864702+00:00,0.5353827113115678,0.504057122430311,0.5325515859867445
2024-10-24 07:35:54.869702+00:00,0.472051542180457,0.5025739111848634,0.5253935219134465
2024-10-24 07:35:54.874702+00:00,0.4878843435205144,0.5002592027260582,0.5284431648877845
2024-10-24 07:35:54.879702+00:00,0.5314245109765534,0.4998659270170381,0.5256559540981818
2024-10-24 07:35:54.884702+00:00,0.5235081187599858,0.5009221532069782,0.5306150174511114
2024-10-24 07:35:54.889702+00:00,0.5195499208402461,0.5082707907412427,0.5318547832893438
2024-10-24 07:35:54.894702+00:00,0.4641351535868013,0.5019671429480892,0.5271491027354691
2024-10-24 07:35:54.899702+00:00,0.5314245109765534,0.5063156486449705,0.5341985741806007
2024-10-24 07:35:54.904702+00:00,0.5393409116465822,0.5026638027754965,0.5280721400748829
2024-10-24 07:35:54.909702+00:00,0.4878843435205144,0.5067875794957948,0.5334655739404778
2024-10-24 07:35:54.914695+00:00,0.5512155005752523,0.5046526542182561,0.5290042267999774
2024-10-24 07:35:54.919695+00:00,0.5314245109765534,0.5023716551059387,0.5303073383379735
2024-10-24 07:35:54.924695+00:00,0.5195499208402461,0.5097090561913741,0.535574080804041
2024-10-24 07:35:54.929695+00:00,0.4601769532517869,0.5029784233427127,0.5262351147817356
2024-10-24 07:35:54.934695+00:00,0.5116335250007666,0.5050571663761055,0.5319995734602322
2024-10-24 07:35:54.939695+00:00,0.5314245109765534,0.49634891853351365,0.5220904961400534
2024-10-24 07:35:54.944695+00:00,0.5235081187599858,0.5018435420109687,0.5323434501160923
2024-10-24 07:35:54.949695+00:00,0.49975893244918446,0.506956126228232,0.5297100788830587
2024-10-24 07:35:54.954695+00:00,0.5037171327841989,0.4960567708639558,0.5246967192160458
2024-10-24 07:35:54.959695+00:00,0.5472573002402378,0.5038436299025573,0.5309407953356104
2024-10-24 07:35:54.964710+00:00,0.49184253177915577,0.49404544652353777,0.5226334592808852
2024-10-24 07:35:54.969710+00:00,0.5432991119815964,0.5012592466718527,0.5303797334234177
2024-10-24 07:35:54.974710+00:00,0.48392614318550015,0.4979557307160823,0.5218642614980402
2024-10-24 07:35:54.979710+00:00,0.5076753270810267,0.4939330820352463,0.5244071388742687
2024-10-24 07:35:54.984710+00:00,0.5907974797726498,0.49994458215884197,0.5273572386061213
2024-10-24 07:35:54.989710+00:00,0.47600974251547135,0.4938544268934423,0.5210860143295148
2024-10-24 07:35:54.994710+00:00,0.5393409116465822,0.4990007204571935,0.528054041303522
2024-10-24 07:35:54.999710+00:00,0.5195499208402461,0.4935285698773968,0.5188870136091464
2024-10-24 07:35:55.004710+00:00,0.49184253177915577,0.4990793755989974,0.5326149316865082
2024-10-24 07:35:55.009710+00:00,0.5076753270810267,0.5046526542182561,0.5265789914375958
2024-10-24 07:35:55.014698+00:00,0.5235081187599858,0.5005738232932744,0.5288322884720472
2024-10-24 07:35:55.019698+00:00,0.5907974797726498,0.5009895718999531,0.5246967192160458
2024-10-24 07:35:55.024698+00:00,0.4601769532517869,0.4952814558947443,0.5253663737564048
2024-10-24 07:35:55.029698+00:00,0.5472573002402378,0.5049223289901558,0.530488326051584
2024-10-24 07:35:55.034698+00:00,0.4878843435205144,0.4996636709381133,0.5241990030036167
2024-10-24 07:35:55.039698+00:00,0.5116335250007666,0.5058661906918045,0.532424894587217
2024-10-24 07:35:55.044698+00:00,0.5155917229205063,0.5004277494584954,0.5255202133129737
2024-10-24 07:35:55.049698+00:00,0.5512155005752523,0.5082483178435845,0.5351940066054588
2024-10-24 07:35:55.054698+00:00,0.5512155005752523,0.506731397251649,0.5283074241025768
2024-10-24 07:35:55.059698+00:00,0.49975893244918446,0.49939399616621355,0.5271129051927469
2024-10-24 07:35:55.064689+00:00,0.5432991119815964,0.5103607702234648,0.5364609206007328
2024-10-24 07:35:55.069689+00:00,0.5353827113115678,0.4985624989528564,0.5228415951515374
2024-10-24 07:35:55.074689+00:00,0.5235081187599858,0.5123608581150536,0.5390852424480861
2024-10-24 07:35:55.079689+00:00,0.5037171327841989,0.4946072689649954,0.5175748526854698
2024-10-24 07:35:55.084689+00:00,0.5353827113115678,0.5046751271159144,0.5369676861988423
2024-10-24 07:35:55.089689+00:00,0.5512155005752523,0.5038099205560698,0.5255383120843349
2024-10-24 07:35:55.094689+00:00,0.5432991119815964,0.5042031962650902,0.5321081660883986
2024-10-24 07:35:55.099689+00:00,0.5907974797726498,0.5063381215426289,0.5278821029755917
2024-10-24 07:35:55.104689+00:00,0.5314245109765534,0.49547247552484003,0.5251401391143916
2024-10-24 07:35:55.109689+00:00,0.5749646905089655,0.503450354193537,0.5314837584764421
2024-10-24 07:35:55.114695+00:00,0.4601769532517869,0.4897081772754857,0.5178282354845245
2024-10-24 07:35:55.119695+00:00,0.5076753270810267,0.5050346934784473,0.5333660306979919
2024-10-24 07:35:55.124695+00:00,0.5155917229205063,0.4891800641805155,0.5156925804639199
2024-10-24 07:35:55.129695+00:00,0.5512155005752523,0.5068100523934531,0.5367324021711486
2024-10-24 07:35:55.134695+00:00,0.48392614318550015,0.4960118250686393,0.517529605757067
2024-10-24 07:35:55.139695+00:00,0.5314245109765534,0.49706805125857934,0.5287236958438811
2024-10-24 07:35:55.144695+00:00,0.4958007321141702,0.4996749073869425,0.5237193855625486
2024-10-24 07:35:55.149695+00:00,0.5432991119815964,0.4889328623062743,0.5218642614980402
2024-10-24 07:35:55.154695+00:00,0.4601769532517869,0.5105854992000476,0.5354745375615552
2024-10-24 07:35:55.159695+00:00,0.48392614318550015,0.48626982393376544,0.513575024214676
2024-10-24 07:35:55.164695+00:00,0.5195499208402461,0.5071246729606693,0.536361377358247
2024-10-24 07:35:55.169695+00:00,0.4601769532517869,0.49019134457513897,0.5159278644916135
2024-10-24 07:35:55.174695+00:00,0.5512155005752523,0.5098551300261529,0.5385332299215737
2024-10-24 07:35:55.179695+00:00,0.5432991119815964,0.4991805036384598,0.5212217551147228
2024-10-24 07:35:55.184695+00:00,0.5630901015802954,0.5033604626029038,0.5334836727118388
2024-10-24 07:35:55.189695+00:00,0.47600974251547135,0.5032368616657831,0.5284884118161871
2024-10-24 07:35:55.194695+00:00,0.5274663166797254,0.5006637148839077,0.5300901530816409
2024-10-24 07:35:55.199695+00:00,0.4799679428504857,0.5085966477572881,0.5324429933585781
2024-10-24 07:35:55.204695+00:00,0.571006490173951,0.49437130353958325,0.5224343727959136
2024-10-24 07:35:55.209695+00:00,0.49184253177915577,0.5161587778193066,0.5417457618381615
2024-10-24 07:35:55.214695+00:00,0.5432991119815964,0.49496683532752817,0.519068001322757
2024-10-24 07:35:55.219695+00:00,0.5749646905089655,0.519091490963715,0.5450578369972349
2024-10-24 07:35:55.224685+00:00,0.5314245109765534,0.49097789599317965,0.5141632342839105
2024-10-24 07:35:55.229685+00:00,0.5393409116465822,0.5102034599398566,0.5432660586324901
2024-10-24 07:35:55.234685+00:00,0.5037171327841989,0.499113084945485,0.5210588661724733
2024-10-24 07:35:55.239685+00:00,0.47600974251547135,0.5024278373500844,0.5345786483791828
2024-10-24 07:35:55.244685+00:00,0.44434416398810245,0.5029447139962253,0.5233845582923691
2024-10-24 07:35:55.249685+00:00,0.6066302690363343,0.49629273628936793,0.5289046835574914
2024-10-24 07:35:55.254685+00:00,0.4364277633180737,0.5068887075352572,0.5296105356405728
2024-10-24 07:35:55.259685+00:00,0.5512155005752523,0.49271954556169795,0.5229954347081063
2024-10-24 07:35:55.264685+00:00,0.46809335392181567,0.5082483178435845,0.5325334872153833
2024-10-24 07:35:55.269685+00:00,0.5749646905089655,0.4860563314060117,0.517167630329846
2024-10-24 07:35:55.274692+00:00,0.4878843435205144,0.5121698384849582,0.539411020332585
2024-10-24 07:35:55.279692+00:00,0.47600974251547135,0.4850899968067046,0.5113760234943076
2024-10-24 07:35:55.284692+00:00,0.4799679428504857,0.5078775150322224,0.5378092790671315
2024-10-24 07:35:55.289692+00:00,0.5472573002402378,0.4855619276575288,0.511348875337266
2024-10-24 07:35:55.294692+00:00,0.571006490173951,0.5050571663761055,0.5380445630948252
2024-10-24 07:35:55.299692+00:00,0.428511374724418,0.4987984643782688,0.5192308902650065
2024-10-24 07:35:55.304692+00:00,0.5947556801076642,0.4960567708639558,0.5287598933866031
2024-10-24 07:35:55.309692+00:00,0.45621875291677255,0.502461546696572,0.5252758798995996
2024-10-24 07:35:55.314692+00:00,0.6105884693713486,0.49278696425467305,0.5260179295254029
2024-10-24 07:35:55.319692+00:00,0.4403859636530881,0.50896745056865,0.5308503014788051
2024-10-24 07:35:55.324692+00:00,0.5432991119815964,0.49142735394634557,0.5213484465142502
2024-10-24 07:35:55.329692+00:00,0.5155917229205063,0.5108327010742891,0.5347324879357518
2024-10-24 07:35:55.334692+00:00,0.5868392794376356,0.49141611749751657,0.5207421376736547
2024-10-24 07:35:55.339692+00:00,0.4878843435205144,0.5194398208774187,0.5427954905771027
2024-10-24 07:35:55.344692+00:00,0.5789228908439799,0.49065203897713416,0.5155568396787119
2024-10-24 07:35:55.349692+00:00,0.4958007321141702,0.5160127039845277,0.5443338861427925
2024-10-24 07:35:55.354692+00:00,0.5076753270810267,0.49387689979110067,0.5182988035399122
2024-10-24 07:35:55.359692+00:00,0.5314245109765534,0.5108439375231181,0.5404878972285678
2024-10-24 07:35:55.364692+00:00,0.48392614318550015,0.5004726952538122,0.5214027428283332
2024-10-24 07:35:55.369692+00:00,0.6303794589700475,0.5018884878062851,0.5346148459219049
2024-10-24 07:35:55.374678+00:00,0.4403859636530881,0.506877471086428,0.5283526710309793
2024-10-24 07:35:55.379678+00:00,0.5907974797726498,0.5016749952785314,0.5326601786149107
2024-10-24 07:35:55.384678+00:00,0.4522605646581312,0.5101023319003943,0.5302168444811682
2024-10-24 07:35:55.389678+00:00,0.5947556801076642,0.49459603251616635,0.5252125341998359
2024-10-24 07:35:55.394678+00:00,0.4601769532517869,0.5116080160435005,0.5340266358526706
2024-10-24 07:35:55.399678+00:00,0.571006490173951,0.4895958127871941,0.5201267794473787
2024-10-24 07:35:55.404678+00:00,0.46809335392181567,0.5123608581150536,0.5364880687577744
2024-10-24 07:35:55.409678+00:00,0.5789228908439799,0.48347194817530664,0.5134573822008293
2024-10-24 07:35:55.414678+00:00,0.428511374724418,0.5124507497056868,0.5402254650438326
2024-10-24 07:35:55.419678+00:00,0.5314245109765534,0.48795529125813814,0.5133668883440239
2024-10-24 07:35:55.424700+00:00,0.48392614318550015,0.5109563020114097,0.5398453908452505
2024-10-24 07:35:55.429700+00:00,0.5076753270810267,0.4895845763383649,0.5139189008705362
2024-10-24 07:35:55.434700+00:00,0.5155917229205063,0.5024390737989136,0.536107994559192
2024-10-24 07:35:55.439700+00:00,0.5076753270810267,0.4923262698526779,0.5155206421359897
2024-10-24 07:35:55.444700+00:00,0.5393409116465822,0.5019896158457477,0.5348229817925572
2024-10-24 07:35:55.449700+00:00,0.37705485490384255,0.49269707266403967,0.5141994318266325
2024-10-24 07:35:55.454700+00:00,0.6185048700413774,0.499259158780264,0.5342619198803643
2024-10-24 07:35:55.459700+00:00,0.39288758378566174,0.5008322616163449,0.5213393971285697
2024-10-24 07:35:55.464700+00:00,0.5789228908439799,0.4979557307160823,0.5317099931184551
2024-10-24 07:35:55.469700+00:00,0.40872038512571923,0.5076303131579812,0.5274658312342875
2024-10-24 07:35:55.474696+00:00,0.6066302690363343,0.49228132405736114,0.5265518432805542
2024-10-24 07:35:55.479696+00:00,0.46809335392181567,0.5125518777451493,0.5324701415156196
2024-10-24 07:35:55.484696+00:00,0.571006490173951,0.49391060913758805,0.525728349183626
2024-10-24 07:35:55.489696+00:00,0.4799679428504857,0.5090236328127958,0.5309226965642493
2024-10-24 07:35:55.494696+00:00,0.5947556801076642,0.49201164928546154,0.5237012867911877
2024-10-24 07:35:55.499696+00:00,0.4364277633180737,0.5112596861297968,0.5347324879357518
